step,layer,iteration,grad_mu_norm,grad_sigma_norm,nat_grad_mu_norm,delta_mu_norm,mu_norm,sigma_mean,effective_lr,scale_mean,mu_diff_to_prior_norm,beta_entropy,mu_change_rel
49,0,0,62.66939926147461,18.412296295166016,153.12249755859375,16.295669555664062,67.51557159423828,2.381622076034546,0.10642243921756744,1.0,41.664085388183594,2.5087690353393555,
49,0,1,45.27436065673828,18.417524337768555,95.65225982666016,8.907103538513184,63.061161041259766,2.3811044692993164,0.09311963617801666,1.0,34.236793518066406,2.5180134773254395,0.14124547328383272
49,0,2,35.57515335083008,18.423137664794922,69.9317398071289,5.581729888916016,60.468116760253906,2.3806610107421875,0.07981683313846588,1.0,29.78780746459961,2.522148609161377,0.09230864440716033
49,0,3,29.492612838745117,18.427656173706055,55.358402252197266,3.682110071182251,58.86589431762695,2.38029146194458,0.0665140226483345,1.0,27.01095962524414,2.524277925491333,0.06255082188489171
49,0,4,25.488319396972656,18.43096351623535,46.357452392578125,2.4667365550994873,57.8488655090332,2.379995822906494,0.05321121960878372,1.0,25.251251220703125,2.525460958480835,0.042641053250869566
49,1,0,70.51661682128906,23.935333251953125,268.12725830078125,14.604058265686035,79.85246276855469,3.7353012561798096,0.054466888308525085,1.0,53.99656295776367,2.4973485469818115,
49,1,1,56.132659912109375,23.951082229614258,187.72007751464844,8.94646167755127,74.64485931396484,3.73486328125,0.0476585254073143,1.0,46.22472381591797,2.5046558380126953,0.11985368796426943
49,1,2,47.257057189941406,23.963403701782227,146.44496154785156,5.982301235198975,71.31561279296875,3.7344882488250732,0.040850166231393814,1.0,41.02214813232422,2.508821725845337,0.0838848745747571
49,1,3,41.33013916015625,23.973310470581055,121.479248046875,4.135373115539551,69.10685729980469,3.734175205230713,0.03404180705547333,1.0,37.44448471069336,2.5114359855651855,0.05984027166798737
49,1,4,37.24257278442383,23.98120880126953,105.35842895507812,2.8692729473114014,67.62616729736328,3.7339255809783936,0.027233444154262543,1.0,34.9805908203125,2.5131587982177734,0.0424284424440388
49,2,0,71.15990447998047,26.638952255249023,365.82623291015625,25.715023040771484,76.41851043701172,5.061217308044434,0.07029299437999725,1.0,47.5255012512207,2.491542339324951,
49,2,1,47.71535110473633,26.66360855102539,191.21603393554688,11.761003494262695,70.36196899414062,5.060446262359619,0.06150636821985245,1.0,37.565834045410156,2.5003674030303955,0.16715000533271873
49,2,2,36.76667404174805,26.68037223815918,129.83200073242188,6.844709873199463,67.13265228271484,5.05978536605835,0.05271974578499794,1.0,31.77560806274414,2.504392147064209,0.101957990877405
49,2,3,30.40164566040039,26.693267822265625,98.7094955444336,4.336616516113281,65.2389144897461,5.059235095977783,0.04393312335014343,1.0,28.169010162353516,2.506704330444336,0.0664728490559137
49,2,4,26.394451141357422,26.703275680541992,80.6689224243164,2.8352298736572266,64.07437896728516,5.0587944984436035,0.03514649718999863,1.0,25.85940170288086,2.508162498474121,0.044249045520689576
99,0,0,83.48686981201172,16.372955322265625,152.5724334716797,9.680153846740723,85.3205337524414,1.854463815689087,0.0634462833404541,1.0,72.99748992919922,2.470606803894043,
99,0,1,73.37419891357422,16.342729568481445,122.8077621459961,6.8177337646484375,80.8888931274414,1.8543049097061157,0.05551549792289734,1.0,67.0322036743164,2.4811649322509766,0.08428516574042083
99,0,2,66.33649444580078,16.318857192993164,105.65621185302734,5.027620315551758,77.64257049560547,1.8541687726974487,0.047584712505340576,1.0,62.585479736328125,2.4884872436523438,0.06475339859064538
99,0,3,61.212547302246094,16.300281524658203,94.02418518066406,3.7284281253814697,75.25106048583984,1.854055404663086,0.039653927087783813,1.0,59.266876220703125,2.4937071800231934,0.04954651935553242
99,0,4,57.44819641113281,16.28598403930664,85.91748046875,2.725572347640991,73.51306915283203,1.8539646863937378,0.03172314167022705,1.0,56.831993103027344,2.4974584579467773,0.037076024422321795
99,1,0,106.33931732177734,20.133440017700195,276.6280212402344,7.866562366485596,114.48876953125,2.4930214881896973,0.028437329456210136,1.0,100.9626693725586,2.422158718109131,
99,1,1,98.67400360107422,20.117712020874023,234.21432495117188,5.827876091003418,110.28487396240234,2.4928953647613525,0.024882663041353226,1.0,96.04608154296875,2.4307565689086914,0.05284383869778719
99,1,2,92.99876403808594,20.105619430541992,211.7598114013672,4.516412734985352,107.0179672241211,2.4927871227264404,0.021327996626496315,1.0,92.19065856933594,2.4373412132263184,0.04220237827078966
99,1,3,88.63629150390625,20.09642791748047,195.7677764892578,3.479445457458496,104.50011444091797,2.492696762084961,0.017773330211639404,1.0,89.19879913330078,2.4424262046813965,0.03329609231282456
99,1,4,85.29756927490234,20.089536666870117,184.03842163085938,2.6167807579040527,102.60623931884766,2.4926247596740723,0.014218664728105068,1.0,86.93655395507812,2.446333408355713,0.025503134848529112
99,2,0,109.84259796142578,22.83466339111328,388.5478210449219,14.6211576461792,112.96167755126953,3.2994613647460938,0.037630267441272736,1.0,99.2971420288086,2.441229820251465,
99,2,1,96.18421173095703,22.817419052124023,301.236328125,9.91865348815918,106.09184265136719,3.2992146015167236,0.03292648494243622,1.0,91.17515563964844,2.452566146850586,0.09349119818588096
99,2,2,86.90606689453125,22.806020736694336,249.718505859375,7.047730922698975,101.11355590820312,3.2990028858184814,0.02822270058095455,1.0,85.21247863769531,2.4603848457336426,0.06970114796872846
99,2,3,80.29499816894531,22.798667907714844,218.1241455078125,5.1300435066223145,97.49078369140625,3.2988266944885254,0.023518916219472885,1.0,80.80176544189453,2.4659948348999023,0.05262080487869046
99,2,4,75.50068664550781,22.794042587280273,197.44935607910156,3.715035915374756,94.87353515625,3.29868483543396,0.018815133720636368,1.0,77.58137512207031,2.470113754272461,0.039157765866384114
149,0,0,87.3211898803711,17.932294845581055,169.37841796875,10.952882766723633,84.49530792236328,1.8239116668701172,0.06466516107320786,1.0,75.12887573242188,2.448434352874756,
149,0,1,76.451904296875,17.893531799316406,132.024658203125,7.470221519470215,79.82243347167969,1.8237618207931519,0.0565820150077343,1.0,68.83554077148438,2.4616408348083496,0.09358548961282584
149,0,2,69.19514465332031,17.860530853271484,110.86080169677734,5.376623630523682,76.44542694091797,1.8236331939697266,0.04849886894226074,1.0,64.21109771728516,2.4708778858184814,0.07033283539610238
149,0,3,64.05718994140625,17.83310890197754,97.32848358154297,3.9336016178131104,73.97210693359375,1.8235260248184204,0.040415726602077484,1.0,60.783390045166016,2.477565288543701,0.053176822728770126
149,0,4,60.34229278564453,17.810955047607422,88.24335479736328,2.853135347366333,72.17868041992188,1.823440432548523,0.03233258053660393,1.0,58.276153564453125,2.482440948486328,0.039528782327025724
149,1,0,104.79629516601562,21.64592933654785,261.1407165527344,7.977109909057617,111.93395233154297,2.288912057876587,0.03054717183113098,1.0,100.11455535888672,2.3700008392333984,
149,1,1,97.34444427490234,21.628189086914062,223.7253875732422,5.979905605316162,107.92498016357422,2.2887985706329346,0.02672877535223961,1.0,95.39415740966797,2.3803791999816895,0.055407984284071815
149,1,2,91.8586196899414,21.615373611450195,199.0289764404297,4.5598297119140625,104.841796875,2.2887015342712402,0.022910378873348236,1.0,91.7394790649414,2.3884317874908447,0.04349247504865392
149,1,3,87.72832489013672,21.6060733795166,181.78863525390625,3.470705270767212,102.48078918457031,2.2886202335357666,0.019091982394456863,1.0,88.92688751220703,2.394744873046875,0.033866886643288054
149,1,4,84.61466217041016,21.599361419677734,169.49391174316406,2.588779926300049,100.71160888671875,2.28855562210083,0.01527358591556549,1.0,86.81159210205078,2.399660587310791,0.025704881042610303
149,2,0,107.60601043701172,23.26470184326172,366.57904052734375,14.8067626953125,109.17605590820312,2.9565627574920654,0.04039173200726509,1.0,96.68814086914062,2.4054198265075684,
149,2,1,94.24057006835938,23.245420455932617,271.1014709472656,9.581475257873535,102.75521850585938,2.956343412399292,0.03534276410937309,1.0,89.15786743164062,2.4197425842285156,0.09324563166974063
149,2,2,85.6736068725586,23.23495864868164,222.84463500976562,6.750810623168945,98.17060089111328,2.9561550617218018,0.030293799936771393,1.0,83.70913696289062,2.4299564361572266,0.06876611288107527
149,2,3,79.6880111694336,23.229122161865234,193.23419189453125,4.878164768218994,94.83385467529297,2.955998420715332,0.025244832038879395,1.0,79.70265197753906,2.4375391006469727,0.05143906450293758
149,2,4,75.38903045654297,23.22595977783203,173.78660583496094,3.5097711086273193,92.42229461669922,2.9558732509613037,0.020195866003632545,1.0,76.78426361083984,2.443215847015381,0.03797537296388881
199,0,0,86.85220336914062,20.42965316772461,173.19947814941406,11.773056030273438,78.6454086303711,1.9781547784805298,0.06797396391630173,1.0,69.15831756591797,2.469231605529785,
199,0,1,74.40747833251953,20.38459014892578,130.2940673828125,7.749528884887695,73.83069610595703,1.9779666662216187,0.05947721749544144,1.0,62.530860900878906,2.4818978309631348,0.10496350830441094
199,0,2,66.32477569580078,20.347532272338867,107.77355194091797,5.4943461418151855,70.44474792480469,1.9778053760528564,0.050980471074581146,1.0,57.73550033569336,2.4902548789978027,0.07799511394234956
199,0,3,60.6509895324707,20.31824493408203,93.6618423461914,3.9791042804718018,68.027099609375,1.9776710271835327,0.042483728379011154,1.0,54.227596282958984,2.495978832244873,0.058492928593688
199,0,4,56.566551208496094,20.295454025268555,84.25496673583984,2.863572120666504,66.30859375,1.9775629043579102,0.033986981958150864,1.0,51.6896858215332,2.49996280670166,0.04318553536259618
199,1,0,102.9998779296875,24.744237899780273,265.3847351074219,8.745551109313965,102.92720031738281,2.4999730587005615,0.03295423462986946,1.0,91.09400939941406,2.4065003395080566,
199,1,1,94.03694915771484,24.730661392211914,216.5266876220703,6.243537425994873,98.66902160644531,2.499833583831787,0.028834955766797066,1.0,86.06615447998047,2.417207717895508,0.06327758524114376
199,1,2,87.8900146484375,24.720550537109375,190.03160095214844,4.6967597007751465,95.45134735107422,2.4997141361236572,0.02471567690372467,1.0,82.21856689453125,2.425316572189331,0.04920580282481879
199,1,3,83.3349380493164,24.712947845458984,172.06277465820312,3.5438730716705322,93.02017974853516,2.4996144771575928,0.020596396178007126,1.0,79.28299713134766,2.431544303894043,0.038097895326259686
199,1,4,79.93359375,24.707277297973633,159.41416931152344,2.6266860961914062,91.21730041503906,2.4995346069335938,0.01647711731493473,1.0,77.08979797363281,2.4363107681274414,0.028795920115504577
199,2,0,106.69854736328125,25.839191436767578,344.9191589355469,15.079477310180664,103.834716796875,3.0769429206848145,0.04371887445449829,1.0,91.27742004394531,2.404038906097412,
199,2,1,92.27656555175781,25.8240966796875,251.07687377929688,9.604698181152344,97.51313781738281,3.0766944885253906,0.038254015147686005,1.0,83.78507232666016,2.419116973876953,0.09849645283853468
199,2,2,83.33329772949219,25.816545486450195,204.25282287597656,6.697278022766113,93.0383071899414,3.076481580734253,0.03278915584087372,1.0,78.39708709716797,2.4296975135803223,0.0719840915460071
199,2,3,77.16754913330078,25.81256675720215,175.5302734375,4.796241283416748,89.81827545166016,3.0763041973114014,0.027324296534061432,1.0,74.45748138427734,2.4374489784240723,0.05339938650488691
199,2,4,72.78787994384766,25.810710906982422,157.1137237548828,3.434417486190796,87.50684356689453,3.076162099838257,0.021859437227249146,1.0,71.60090637207031,2.44320011138916,0.03924741592550855
249,0,0,84.39640808105469,21.26653289794922,190.13482666015625,13.52030086517334,74.1566162109375,2.0881450176239014,0.07110901921987534,1.0,65.99794006347656,2.475602626800537,
249,0,1,70.61890411376953,21.240537643432617,135.9676513671875,8.459959983825684,69.13190460205078,2.0879299640655518,0.062220390886068344,1.0,59.190975189208984,2.489103317260742,0.12237417775917865
249,0,2,62.2032356262207,21.220685958862305,109.19351959228516,5.823482990264893,65.66780853271484,2.087745189666748,0.05333176255226135,1.0,54.37973403930664,2.4976706504821777,0.088680940014572
249,0,3,56.52508544921875,21.206920623779297,91.73261260986328,4.076885223388672,63.255401611328125,2.0875909328460693,0.04444313794374466,1.0,50.919837951660156,2.50325608253479,0.06445117917035008
249,0,4,52.62667465209961,21.19528579711914,80.69718933105469,2.8691489696502686,61.55625534057617,2.0874671936035156,0.03555450960993767,1.0,48.44706726074219,2.5070271492004395,0.046610193445164025
249,1,0,100.05327606201172,25.83173370361328,293.72882080078125,10.356307029724121,97.4114990234375,2.6923530101776123,0.035258058458566666,1.0,87.39441680908203,2.4179351329803467,
249,1,1,90.3180923461914,25.841516494750977,224.0968017578125,6.9135661125183105,92.89521789550781,2.6921913623809814,0.03085080161690712,1.0,82.08319091796875,2.4295716285705566,0.07442327246113711
249,1,2,83.98534393310547,25.850208282470703,189.14797973632812,5.001743316650391,89.55886840820312,2.6920528411865234,0.026443544775247574,1.0,78.11186981201172,2.4381442070007324,0.05584866585511448
249,1,3,79.58357238769531,25.853870391845703,167.93544006347656,3.7006733417510986,87.07743072509766,2.6919374465942383,0.02203628607094288,1.0,75.12890625,2.4445202350616455,0.042498651034033046
249,1,4,76.40784454345703,25.850479125976562,153.76065063476562,2.710651159286499,85.25654602050781,2.691844940185547,0.017629029229283333,1.0,72.92426300048828,2.4493210315704346,0.031794053189963055
249,2,0,105.82563018798828,27.159954071044922,376.25701904296875,17.558025360107422,98.75835418701172,3.294039249420166,0.046664975583553314,1.0,88.18987274169922,2.4078621864318848,
249,2,1,92.05907440185547,27.205408096313477,282.91912841796875,11.552111625671387,92.36721801757812,3.293755054473877,0.040831852704286575,1.0,80.60411834716797,2.42374324798584,0.12506722484834681
249,2,2,85.02366638183594,27.22330093383789,256.1600341796875,8.965276718139648,87.89797973632812,3.293511152267456,0.034998729825019836,1.0,75.25547790527344,2.434816360473633,0.10199638023921534
249,2,3,79.5489273071289,27.176918029785156,224.36007690429688,6.543598651885986,84.72566986083984,3.2933080196380615,0.029165610671043396,1.0,71.3788833618164,2.442361354827881,0.07723277563767138
249,2,4,72.26333618164062,27.05119514465332,172.8631591796875,4.033327579498291,82.44791412353516,3.2931458950042725,0.023332487791776657,1.0,68.58792877197266,2.4482007026672363,0.04891970429919902
299,0,0,89.88117218017578,23.533851623535156,185.22796630859375,13.748241424560547,74.3770751953125,2.056959390640259,0.0742233544588089,1.0,67.44849395751953,2.4695796966552734,
299,0,1,74.52206420898438,23.493595123291016,134.83164978027344,8.75670051574707,69.3731460571289,2.0567433834075928,0.06494543701410294,1.0,60.6519889831543,2.4835827350616455,0.12622608332154422
299,0,2,65.91228485107422,23.45214080810547,117.73279571533203,6.553892612457275,65.87203979492188,2.0565574169158936,0.055667515844106674,1.0,55.812591552734375,2.492783546447754,0.09949430185958166
299,0,3,59.958683013916016,23.421091079711914,104.90538787841797,4.866518497467041,63.40328598022461,2.0564022064208984,0.04638959467411041,1.0,52.2967529296875,2.498940944671631,0.07675498866442586
299,0,4,55.588661193847656,23.395416259765625,86.73435974121094,3.2188572883605957,61.644615173339844,2.0562779903411865,0.03711167722940445,1.0,49.76591110229492,2.503221273422241,0.0522163617569164
299,1,0,105.40100860595703,27.21412467956543,269.324462890625,10.164834976196289,97.3843765258789,2.5590145587921143,0.03774196654558182,1.0,88.91380310058594,2.397925853729248,
299,1,1,93.98150634765625,27.203243255615234,205.4845428466797,6.785966873168945,93.01210021972656,2.5588536262512207,0.033024221658706665,1.0,83.72721862792969,2.4107604026794434,0.0729578880551178
299,1,2,87.28443145751953,27.19406509399414,173.83267211914062,4.920590400695801,89.75972747802734,2.558715343475342,0.028306474909186363,1.0,79.82743835449219,2.420492649078369,0.05481957820507128
299,1,3,82.52371978759766,27.187301635742188,153.46304321289062,3.6199982166290283,87.32752227783203,2.5585999488830566,0.02358872815966606,1.0,76.88337707519531,2.4279139041900635,0.041453119495334964
299,1,4,79.0289306640625,27.182247161865234,140.19741821289062,2.645663261413574,85.53382110595703,2.5585076808929443,0.01887098327279091,1.0,74.6981430053711,2.4335880279541016,0.030931194548491935
299,2,0,109.41858673095703,28.22367286682129,333.12353515625,16.891082763671875,98.53169250488281,3.0208442211151123,0.050705160945653915,1.0,89.39785766601562,2.387166976928711,
299,2,1,93.85454559326172,28.207988739013672,264.8968811035156,11.752683639526367,92.45500183105469,3.020566940307617,0.04436701536178589,1.0,82.08241271972656,2.4051334857940674,0.12711787794597806
299,2,2,86.81439971923828,28.199777603149414,310.4305725097656,11.80532455444336,88.19031524658203,3.020328998565674,0.03802886977791786,0.9999880790710449,76.93537139892578,2.4179975986480713,0.13328808035943557
299,2,3,83.39581298828125,28.194292068481445,381.1794738769531,12.079854011535645,85.0379409790039,3.0201308727264404,0.031690724194049835,0.9997997283935547,73.04161834716797,2.4273319244384766,0.12774182395863432
299,2,4,76.63365936279297,28.191905975341797,294.56005859375,7.467857837677002,82.71460723876953,3.019972324371338,0.025352580472826958,1.0,70.19802856445312,2.434410572052002,0.09028463153088472
349,0,0,89.20755004882812,23.595563888549805,196.20216369628906,14.987187385559082,72.12628936767578,2.151440382003784,0.076386459171772,1.0,65.33168029785156,2.471632242202759,
349,0,1,75.09584045410156,23.540546417236328,147.4330291748047,9.854150772094727,67.1451187133789,2.1512088775634766,0.06683815270662308,1.0,58.438385009765625,2.488105297088623,0.14675900436919867
349,0,2,66.47242736816406,23.49603843688965,150.09690856933594,8.599028587341309,63.627933502197266,2.1510097980499268,0.05728984624147415,1.0,53.60598373413086,2.498298168182373,0.135145495267309
349,0,3,60.61381149291992,23.46184730529785,200.735107421875,9.58340072631836,61.3975715637207,2.1508431434631348,0.04774153605103493,1.0,50.20917510986328,2.5047993659973145,0.1560876339951945
349,0,4,56.87763214111328,23.43476104736328,268.3408203125,10.248801231384277,59.4801139831543,2.1507091522216797,0.038193229585886,0.9998685717582703,47.5548210144043,2.509232521057129,0.15127900818083165
349,1,0,103.064208984375,27.6234073638916,298.4695129394531,11.929793357849121,93.75444030761719,2.773782730102539,0.03996989130973816,1.0,85.39826202392578,2.4007668495178223,
349,1,1,91.78302001953125,27.607057571411133,222.88792419433594,7.795205116271973,89.1820068359375,2.7735965251922607,0.03497365489602089,1.0,79.94374084472656,2.4158260822296143,0.08740782352810518
349,1,2,84.60538482666016,27.59673500061035,208.82933044433594,6.260164260864258,85.88542175292969,2.7734363079071045,0.02997741848230362,1.0,75.92803955078125,2.4266762733459473,0.07288972457958472
349,1,3,79.6695785522461,27.589521408081055,221.55848693847656,5.534792900085449,83.40361022949219,2.773303270339966,0.02498118206858635,1.0,72.92189025878906,2.4347565174102783,0.0663615505874671
349,1,4,76.03948974609375,27.584331512451172,212.06692504882812,4.23814582824707,81.6205825805664,2.7731964588165283,0.01998494565486908,1.0,70.69126892089844,2.4407248497009277,0.05192496419079603
349,2,0,106.06107330322266,28.693029403686523,365.9881286621094,19.938827514648438,94.00157928466797,3.352436065673828,0.054479438811540604,1.0,84.71288299560547,2.3956189155578613,
349,2,1,90.53466033935547,28.671998977661133,297.78973388671875,14.195489883422852,87.78266906738281,3.352102041244507,0.047669507563114166,1.0,77.1563949584961,2.415201187133789,0.16171175965165904
349,2,2,83.9207763671875,28.664165496826172,392.72943115234375,16.04676055908203,83.62081909179688,3.3518147468566895,0.04085958003997803,0.9998582601547241,72.09408569335938,2.4281840324401855,0.18566225039174386
349,2,3,80.96424865722656,28.65991973876953,698.6998291015625,23.790485382080078,80.46981048583984,3.351576328277588,0.03404964879155159,0.9994533061981201,68.19341278076172,2.437345027923584,0.20676210366700007
349,2,4,74.53844451904297,28.659221649169922,654.1090087890625,17.817745208740234,78.24935913085938,3.3513848781585693,0.027239719405770302,0.9997504949569702,65.36644744873047,2.443938732147217,0.18315981394459296
