step,layer,iteration,grad_mu_norm,grad_sigma_norm,nat_grad_mu_norm,delta_mu_norm,mu_norm,sigma_mean,effective_lr,scale_mean,mu_diff_to_prior_norm,beta_entropy,mu_change_rel
399,0,0,88.58834075927734,23.276548385620117,187.3414764404297,14.938804626464844,73.92021942138672,2.0906412601470947,0.07974104583263397,1.0,66.97283172607422,2.4694061279296875,
399,0,1,73.48773193359375,23.223447799682617,126.89157104492188,8.853657722473145,68.58380889892578,2.0904088020324707,0.06977341324090958,1.0,60.06627655029297,2.4855501651763916,0.12909253456934927
399,0,2,65.0683822631836,23.17291259765625,103.98616027832031,6.2189741134643555,64.85419464111328,2.0902087688446045,0.05980578437447548,1.0,55.19002151489258,2.4953813552856445,0.09589162500466887
399,0,3,59.15407943725586,23.129053115844727,87.46805572509766,4.359246730804443,62.2343864440918,2.0900418758392334,0.04983815550804138,1.0,51.668861389160156,2.5018320083618164,0.07004562877823359
399,0,4,54.830909729003906,23.09682846069336,74.33847045898438,2.963913679122925,60.36430358886719,2.0899081230163574,0.039870522916316986,1.0,49.13933563232422,2.5062038898468018,0.049100432937985015
399,1,0,102.76626586914062,27.243938446044922,285.79986572265625,12.168150901794434,94.64495086669922,2.661101818084717,0.04257577657699585,1.0,86.32173919677734,2.404120445251465,
399,1,1,90.96143341064453,27.218135833740234,200.9581756591797,7.486456394195557,89.83419799804688,2.6609139442443848,0.03725380450487137,1.0,80.76881408691406,2.418896198272705,0.08333637479042179
399,1,2,83.85243225097656,27.20118522644043,164.05172729492188,5.2384724617004395,86.32718658447266,2.660752773284912,0.03193183243274689,1.0,76.69146728515625,2.4292516708374023,0.06068160759493404
399,1,3,78.92263793945312,27.190479278564453,142.4565887451172,3.790750026702881,83.73942565917969,2.660618305206299,0.026609860360622406,1.0,73.65460968017578,2.4369258880615234,0.04526840250467669
399,1,4,75.37358856201172,27.183774948120117,128.88388061523438,2.7436654567718506,81.84519958496094,2.660511016845703,0.021287888288497925,1.0,71.418701171875,2.4426803588867188,0.03352261916825692
399,2,0,105.76058959960938,28.411174774169922,346.76727294921875,19.9915771484375,94.82005310058594,3.144840717315674,0.05765128135681152,1.0,85.63365173339844,2.396866798400879,
399,2,1,88.63470458984375,28.374805450439453,239.08767700195312,12.060746192932129,88.2281265258789,3.14451265335083,0.05044487118721008,1.0,77.9946060180664,2.415609836578369,0.13669956131310915
399,2,2,80.04817962646484,28.35622787475586,225.2031707763672,9.737438201904297,83.6382064819336,3.1442315578460693,0.04323846101760864,1.0,72.67857360839844,2.428022861480713,0.1164233262563254
399,2,3,74.85775756835938,28.34495735168457,231.1308135986328,8.328117370605469,80.42973327636719,3.1439969539642334,0.0360320508480072,0.9999962449073792,68.837646484375,2.4367692470550537,0.10331662536850685
399,2,4,70.4621810913086,28.338239669799805,208.6700439453125,6.015048027038574,78.05931091308594,3.1438097953796387,0.02882564067840576,1.0,66.03558349609375,2.4432053565979004,0.0770574061685655
449,0,0,88.3637924194336,24.474103927612305,221.9059295654297,18.719806671142578,73.59196472167969,2.320204496383667,0.08435919880867004,1.0,66.7042236328125,2.462935209274292,
449,0,1,71.98638153076172,24.427841186523438,145.6528778076172,10.751265525817871,68.2926254272461,2.319920778274536,0.07381430268287659,1.0,59.56538009643555,2.4787724018096924,0.15742937772537652
449,0,2,63.88064956665039,24.3824462890625,127.5634994506836,8.070866584777832,64.54589080810547,2.319676637649536,0.06326939910650253,1.0,54.551090240478516,2.489213228225708,0.12504074980577867
449,0,3,58.06820297241211,24.34459686279297,109.31157684326172,5.763397693634033,61.94339370727539,2.3194730281829834,0.05272449925541878,1.0,50.92987823486328,2.496203899383545,0.09304298367597895
449,0,4,53.288818359375,24.312816619873047,84.2412338256836,3.5532615184783936,60.04750442504883,2.319309711456299,0.04217959940433502,1.0,48.32301330566406,2.5012335777282715,0.05917417471232007
449,1,0,101.55335235595703,28.65864372253418,339.1489562988281,15.537603378295898,93.3153076171875,3.030808687210083,0.045813508331775665,1.0,85.29096984863281,2.4037842750549316,
449,1,1,87.72482299804688,28.64164161682129,220.7831268310547,8.850493431091309,88.34877014160156,3.0305707454681396,0.04008682072162628,1.0,79.37530517578125,2.4176840782165527,0.10017675872459068
449,1,2,79.97770690917969,28.6339054107666,170.15179443359375,5.846438407897949,84.8118896484375,3.0303661823272705,0.0343601331114769,1.0,75.13844299316406,2.427682638168335,0.06893418400937984
449,1,3,74.79701232910156,28.62993812561035,139.0841064453125,3.9824564456939697,82.24922180175781,3.030195951461792,0.028633441776037216,1.0,72.02702331542969,2.4351305961608887,0.04841938146002816
449,1,4,71.20358276367188,28.62803840637207,122.52085876464844,2.8065552711486816,80.38191986083984,3.030059576034546,0.022906754165887833,1.0,69.75251770019531,2.4408373832702637,0.03491525551589638
449,2,0,104.18097686767578,29.929611206054688,416.8217468261719,25.585203170776367,92.99848937988281,3.6191864013671875,0.06138164550065994,1.0,83.96421813964844,2.402306318283081,
449,2,1,86.23991394042969,29.904361724853516,356.020263671875,19.121469497680664,86.51416015625,3.6187729835510254,0.053708940744400024,0.9996917843818665,76.19120025634766,2.418301582336426,0.19236005480870108
449,2,2,79.4817886352539,29.899499893188477,372.44415283203125,17.145925521850586,82.03887939453125,3.6184184551239014,0.046036235988140106,0.9996324181556702,70.8746566772461,2.430009365081787,0.18702780617082293
449,2,3,75.31503295898438,29.89581871032715,389.4147644042969,14.939324378967285,78.92160034179688,3.6181232929229736,0.03836352750658989,0.9998060464859009,66.99591064453125,2.4381232261657715,0.18038197818914886
449,2,4,69.94470977783203,29.896240234375,353.8070983886719,10.858631134033203,76.45235443115234,3.617887258529663,0.03069082275032997,1.0,64.06226348876953,2.4445347785949707,0.14203135028877908
499,0,0,90.21862030029297,25.062053680419922,223.67886352539062,19.958995819091797,71.91996002197266,2.3971307277679443,0.08923058211803436,1.0,64.95217895507812,2.473891019821167,
499,0,1,73.52546691894531,25.010236740112305,176.23687744140625,13.760004043579102,66.56432342529297,2.3968112468719482,0.07807675749063492,1.0,57.861541748046875,2.4883790016174316,0.2067174025580711
499,0,2,66.60242462158203,24.963464736938477,206.25450134277344,13.803156852722168,62.74406814575195,2.3965365886688232,0.06692293286323547,0.9997862577438354,52.83544158935547,2.498300552368164,0.20929574878833723
499,0,3,61.0738410949707,24.92106819152832,207.81629943847656,11.58973217010498,60.06242370605469,2.3963072299957275,0.055769115686416626,0.9999243021011353,49.16496658325195,2.5044546127319336,0.18936870384431667
499,0,4,56.02071762084961,24.889999389648438,173.9810333251953,7.762214660644531,58.02815628051758,2.3961234092712402,0.04461529105901718,1.0,46.41653060913086,2.509136438369751,0.13376634993852046
499,1,0,101.73394012451172,28.964555740356445,317.14117431640625,15.621377944946289,91.19912719726562,3.107805013656616,0.049256857484579086,1.0,83.1144027709961,2.4168834686279297,
499,1,1,87.7926025390625,28.947940826416016,205.55770874023438,8.859485626220703,86.01428985595703,3.1075363159179688,0.04309974983334541,1.0,77.02202606201172,2.430281639099121,0.10300016008999378
499,1,2,79.97679138183594,28.940780639648438,162.15878295898438,5.990573883056641,82.33563232421875,3.1073062419891357,0.03694264218211174,1.0,72.6555404663086,2.4401702880859375,0.0727579750494848
499,1,3,74.76940155029297,28.935213088989258,135.38450622558594,4.167884349822998,79.6655044555664,3.107114315032959,0.030785536393523216,1.0,69.44864654541016,2.447507381439209,0.05231730317636376
499,1,4,71.11656951904297,28.932231903076172,116.93592834472656,2.879948139190674,77.72978973388672,3.1069610118865967,0.024628428742289543,1.0,67.10681915283203,2.4531452655792236,0.037050764561178756
499,2,0,103.6180419921875,29.89216423034668,374.2391662597656,24.508264541625977,91.16444396972656,3.687645673751831,0.06548824161291122,1.0,82.02203369140625,2.4105780124664307,
499,2,1,85.8329849243164,29.864198684692383,291.6925354003906,16.71462631225586,84.61236572265625,3.6871933937072754,0.05730221047997475,1.0,74.18888854980469,2.4268109798431396,0.1975435406813691
499,2,2,80.52071380615234,29.859710693359375,416.60235595703125,20.461915969848633,80.35000610351562,3.686805486679077,0.04911617934703827,0.9998551607131958,69.16106414794922,2.4387474060058594,0.2483159311311678
499,2,3,82.11245727539062,29.853647232055664,644.56982421875,26.382341384887695,76.91136169433594,3.6864819526672363,0.04093015193939209,0.9990475177764893,64.90969848632812,2.446828842163086,0.2626738108836141
499,2,4,71.25836181640625,29.85595703125,474.7904357910156,15.546595573425293,74.36611938476562,3.686222791671753,0.03274412080645561,1.0,61.85828399658203,2.453568935394287,0.20905481824186142
549,0,0,88.460693359375,23.389490127563477,200.5406494140625,18.904956817626953,68.19615173339844,2.270740270614624,0.09426994621753693,1.0,61.919368743896484,2.4743735790252686,
549,0,1,71.06349182128906,23.343835830688477,132.94158935546875,10.965846061706543,62.838653564453125,2.2704226970672607,0.08248620480298996,1.0,54.43681716918945,2.488812208175659,0.17450797300603965
549,0,2,63.03407669067383,23.297319412231445,127.04705047607422,8.982540130615234,59.24077606201172,2.2701497077941895,0.070702463388443,1.0,49.313880920410156,2.4977035522460938,0.15162765794452568
549,0,3,57.570823669433594,23.258852005004883,123.58465576171875,7.281449317932129,56.7877197265625,2.2699217796325684,0.05891871452331543,1.0,45.63553237915039,2.503361225128174,0.12822225212969773
549,0,4,52.2226448059082,23.2258358001709,99.10643768310547,4.671379566192627,55.009578704833984,2.2697396278381348,0.04713497310876846,1.0,42.99358367919922,2.5073249340057373,0.0849193845022655
549,1,0,99.11346435546875,27.695453643798828,299.56158447265625,15.834551811218262,87.63080596923828,2.997497320175171,0.05285908654332161,1.0,80.00325012207031,2.415848970413208,
549,1,1,84.53789520263672,27.682716369628906,192.28372192382812,8.893448829650879,82.35063934326172,2.9972188472747803,0.046251699328422546,1.0,73.57208251953125,2.4301321506500244,0.10799488559920105
549,1,2,76.54778289794922,27.67580795288086,151.2584686279297,5.9965386390686035,78.66761016845703,2.9969804286956787,0.03964431583881378,1.0,69.0163803100586,2.4400205612182617,0.07622627184765737
549,1,3,71.21337127685547,27.67146110534668,126.19223022460938,4.169003486633301,76.02700805664062,2.996781587600708,0.03303692862391472,1.0,65.6944808959961,2.447277069091797,0.054835822067060794
549,1,4,67.47480773925781,27.668537139892578,110.14854431152344,2.911175489425659,74.12349700927734,2.9966225624084473,0.026429543271660805,1.0,63.28193664550781,2.452719211578369,0.03927466466764983
549,2,0,101.36454010009766,28.865177154541016,371.0916442871094,25.88581085205078,87.85657501220703,3.6381516456604004,0.06975584477186203,1.0,78.74699401855469,2.4043426513671875,
549,2,1,82.20077514648438,28.845142364501953,261.3966979980469,15.954703330993652,81.11637115478516,3.6376709938049316,0.0610363632440567,1.0,70.52099609375,2.4219751358032227,0.1966890666075559
549,2,2,78.78936767578125,28.841175079345703,386.12762451171875,20.200992584228516,76.53423309326172,3.637258529663086,0.05231688171625137,0.9990994930267334,64.82048797607422,2.4339728355407715,0.20316165484144807
549,2,3,73.60801696777344,28.838966369628906,371.97705078125,16.217233657836914,73.36180114746094,3.6369152069091797,0.04359740391373634,0.9994451999664307,60.75370407104492,2.4423179626464844,0.19178418825470495
549,2,4,68.81504821777344,28.83970832824707,362.5112609863281,12.643638610839844,70.94917297363281,3.6366405487060547,0.034877922385931015,0.9997939467430115,57.73228073120117,2.4485297203063965,0.16575797491063857
599,0,0,85.39763641357422,24.743038177490234,217.828857421875,21.657438278198242,62.98388671875,2.458709955215454,0.0994240939617157,1.0,56.41811752319336,2.485726833343506,
599,0,1,68.98001098632812,24.69439125061035,157.16522216796875,13.672759056091309,57.94662094116211,2.458331346511841,0.08699607849121094,1.0,49.08943176269531,2.499666452407837,0.23595438062928334
599,0,2,63.45365905761719,24.64567756652832,184.24134826660156,13.73852252960205,54.53219985961914,2.458005666732788,0.07456807047128677,0.9998044967651367,44.19352722167969,2.507925271987915,0.24160681531983313
599,0,3,60.02119445800781,24.615354537963867,196.8507537841797,12.232317924499512,52.286170959472656,2.4577338695526123,0.06214005872607231,0.9998427629470825,40.651695251464844,2.512761116027832,0.22640614970777306
599,0,4,53.75444412231445,24.580211639404297,165.77085876464844,8.240808486938477,50.526214599609375,2.4575164318084717,0.04971204698085785,1.0,38.02532958984375,2.5163068771362305,0.16309966124735556
599,1,0,94.68822479248047,28.308115005493164,324.9054870605469,18.390602111816406,80.50201416015625,3.333731174468994,0.056602928787469864,1.0,72.46390533447266,2.435685634613037,
599,1,1,80.35411834716797,28.278221130371094,202.2263641357422,10.015778541564941,75.10533142089844,3.3333899974823,0.04952756315469742,1.0,65.77848052978516,2.451291799545288,0.13335642557918914
599,1,2,72.41952514648438,28.266040802001953,159.41151428222656,6.767369270324707,71.399169921875,3.333097219467163,0.04245219752192497,1.0,61.16141128540039,2.4606313705444336,0.09478218411757089
599,1,3,66.86952209472656,28.260221481323242,129.10208129882812,4.567222595214844,68.83263397216797,3.332853078842163,0.03537683188915253,1.0,57.85403060913086,2.4673171043395996,0.06635257625617008
599,1,4,62.83183288574219,28.25487518310547,104.9621810913086,2.970583438873291,67.00228881835938,3.3326575756073,0.028301464393734932,1.0,55.48565673828125,2.472348690032959,0.044335551677690786
599,2,0,95.766845703125,29.63068962097168,405.99517822265625,30.107629776000977,80.0457763671875,4.097056865692139,0.07415760308504105,1.0,70.674560546875,2.4219470024108887,
599,2,1,78.73345184326172,29.599130630493164,378.197998046875,24.540475845336914,74.6462173461914,4.096470832824707,0.06488790363073349,0.9999905824661255,63.31269073486328,2.4412076473236084,0.3285147406625031
599,2,2,82.56388092041016,29.591615676879883,642.8126220703125,35.75208282470703,69.67205047607422,4.095968723297119,0.055618204176425934,0.9978432655334473,57.624298095703125,2.45229434967041,0.37875360469287145
599,2,3,75.46121215820312,29.589834213256836,553.7218627929688,25.664180755615234,67.31005859375,4.0955491065979,0.04634850099682808,0.999584972858429,53.94612121582031,2.4600625038146973,0.3690537586230189
599,2,4,72.6780776977539,29.587112426757812,572.0520629882812,21.21100425720215,64.35767364501953,4.095214366912842,0.03707880154252052,1.0,50.62437438964844,2.4659759998321533,0.32958003377966744
649,0,0,80.29316711425781,23.67516326904297,200.82083129882812,21.022642135620117,60.2452278137207,2.293203115463257,0.10468357056379318,1.0,54.396419525146484,2.4974441528320312,
649,0,1,64.05146789550781,23.603618621826172,195.61953735351562,17.91838264465332,55.120662689208984,2.2928407192230225,0.09159812331199646,0.9995285272598267,46.85371398925781,2.51016902923584,0.2469395588383793
649,0,2,56.33176040649414,23.545814514160156,214.82615661621094,16.8665771484375,51.6439323425293,2.2925286293029785,0.07851267606019974,0.9995019435882568,41.75404357910156,2.517279624938965,0.21859424332052002
649,0,3,50.240074157714844,23.500099182128906,182.12063598632812,11.915648460388184,49.55825424194336,2.2922680377960205,0.06542722880840302,0.9997309446334839,38.34571075439453,2.5215721130371094,0.19880614855096373
649,0,4,46.37128448486328,23.464923858642578,203.28245544433594,10.640167236328125,47.94921875,2.2920594215393066,0.05234178528189659,0.9997408390045166,35.82598876953125,2.5241801738739014,0.17560928745064686
649,1,0,90.63163757324219,27.55544662475586,305.69342041015625,18.489397048950195,77.76223754882812,3.110748291015625,0.06048345938324928,1.0,70.62190246582031,2.4549026489257812,
649,1,1,76.145751953125,27.524797439575195,249.3402557373047,13.195841789245605,72.3608169555664,3.110409736633301,0.05292302742600441,0.9999328255653381,63.928367614746094,2.468626022338867,0.17644830334542705
649,1,2,71.10542297363281,27.50574493408203,431.8592529296875,19.590253829956055,68.40171813964844,3.110118865966797,0.04536259546875954,0.9994701743125916,58.928489685058594,2.47767972946167,0.1529784982292763
649,1,3,62.810420989990234,27.48880386352539,204.99417114257812,7.749223709106445,65.84294891357422,3.1098766326904297,0.037802163511514664,1.0,55.60683822631836,2.4840335845947266,0.1176925371022065
649,1,4,60.324180603027344,27.475095748901367,292.83929443359375,8.85596752166748,64.03634643554688,3.10968279838562,0.03024172969162464,1.0,53.20205307006836,2.488607883453369,0.13829595242755033
649,2,0,92.31036376953125,28.97364616394043,392.0545959472656,30.849323272705078,77.94001770019531,3.8681857585906982,0.07868629693984985,1.0,69.49530792236328,2.4440062046051025,
649,2,1,77.33540344238281,28.950422286987305,636.7561645507812,43.84098815917969,70.83668518066406,3.8675968647003174,0.06885050982236862,0.9988453984260559,60.35015869140625,2.4607152938842773,0.29070664699765025
649,2,2,63.65373992919922,28.951047897338867,326.6521301269531,19.277284622192383,66.61302947998047,3.867091417312622,0.05901472270488739,0.9997538924217224,54.99443054199219,2.4716761112213135,0.2617626031507019
649,2,3,62.71949768066406,28.941402435302734,616.0465698242188,30.296512603759766,63.3240966796875,3.8666703701019287,0.04917893558740616,0.9991663694381714,50.49049377441406,2.4788424968719482,0.24062191563059782
649,2,4,52.75282669067383,28.93602180480957,288.3116149902344,11.343087196350098,61.316078186035156,3.8663330078125,0.03934314846992493,1.0,47.85968017578125,2.4840073585510254,0.18499368403968747
699,0,0,79.18896484375,23.395633697509766,194.09825134277344,21.353883743286133,59.16999435424805,2.3680613040924072,0.11001584678888321,1.0,52.53632354736328,2.5024688243865967,
699,0,1,62.33405303955078,23.301040649414062,127.61821746826172,12.285022735595703,53.891841888427734,2.3676514625549316,0.09626386314630508,1.0,45.12729263305664,2.5148351192474365,0.22795700244853037
699,0,2,54.43798828125,23.22848129272461,117.99418640136719,9.735922813415527,50.3656120300293,2.3672988414764404,0.08251188695430756,1.0,40.15968322753906,2.5221285820007324,0.1933049638248745
699,0,3,48.81975555419922,23.174551010131836,106.18705749511719,7.301411151885986,48.056251525878906,2.367004871368408,0.06875990331172943,1.0,36.67213439941406,2.526336908340454,0.15193467901745802
699,0,4,43.44355392456055,23.13246726989746,78.98350524902344,4.3447184562683105,46.408111572265625,2.3667688369750977,0.055007923394441605,1.0,34.22493362426758,2.5291783809661865,0.09361980714441738
699,1,0,89.33441162109375,27.195720672607422,299.41558837890625,19.307964324951172,76.8093032836914,3.3016955852508545,0.06448550522327423,1.0,69.33673095703125,2.4681813716888428,
699,1,1,74.43730163574219,27.168729782104492,192.1425018310547,10.841606140136719,71.04460144042969,3.301302433013916,0.0564248189330101,1.0,62.3267707824707,2.480682849884033,0.15260281455307043
699,1,2,66.59990692138672,27.154388427734375,157.71827697753906,7.6279072761535645,67.09062957763672,3.30096435546875,0.04836412891745567,1.0,57.48936462402344,2.4890453815460205,0.1136955685620696
699,1,3,61.097599029541016,27.145435333251953,125.1762924194336,5.045034885406494,64.3306655883789,3.3006837368011475,0.040303438901901245,1.0,54.03059005737305,2.4947991371154785,0.0784234833959751
699,1,4,57.048500061035156,27.139230728149414,95.363037109375,3.0747671127319336,62.371646881103516,3.300457715988159,0.032242752611637115,1.0,51.56501007080078,2.4990758895874023,0.04929751362987512
699,2,0,91.08975982666016,28.56361961364746,388.6319274902344,32.38240051269531,76.89408874511719,4.198181629180908,0.08332408219575882,1.0,68.02842712402344,2.4613966941833496,
699,2,1,74.50248718261719,28.536813735961914,446.39581298828125,32.54608154296875,70.50955200195312,4.197490215301514,0.07290857285261154,0.9989832043647766,60.08833694458008,2.475606918334961,0.36226474887058846
699,2,2,76.17900848388672,28.535120010375977,652.0888671875,40.75102615356445,65.92704010009766,4.196896553039551,0.062493063509464264,0.9975117444992065,54.63861083984375,2.4854073524475098,0.42724366397263197
699,2,3,66.01250457763672,28.533039093017578,642.39892578125,33.45456314086914,62.8251953125,4.196401596069336,0.05207755044102669,0.9988194704055786,50.69459533691406,2.4914426803588867,0.44932722482666576
699,2,4,64.42566680908203,28.535621643066406,647.440185546875,26.97368049621582,60.05082702636719,4.1960062980651855,0.04166204109787941,0.9992117881774902,47.18635559082031,2.4962191581726074,0.40743972600445033
