step,layer,mu_input_norm,mu_output_norm,delta_mu_norm,delta_mu_relative,sigma_mean_diag,phi_norm,attention_entropy,kl_mean,kl_std,mu_attn_norm,mu_ffn_norm,residual_ratio,ce_loss,perplexity,mu_position_std
24,0,71.96446228027344,131.02630615234375,59.47123718261719,0.8263972979154073,3.023672103881836,32.27280044555664,2.3650894165039062,6.138799667358398,3.374845266342163,2.513947010040283,58.77523422241211,0.44857583140280716,10.889920234680176,53633.0217442987,1.7800785303115845
24,1,131.02630615234375,193.9725799560547,63.03935623168945,0.4811198459153893,5.288862228393555,32.27280044555664,2.4805898666381836,2.661311149597168,1.7383275032043457,2.257366180419922,62.69481658935547,0.323214840985912,10.247736930847168,28218.608941813127,2.6314544677734375
49,0,68.7179946899414,126.14591979980469,58.27742385864258,0.8480664215117482,2.955331802368164,32.22050476074219,2.393364191055298,5.506635665893555,3.301931619644165,5.006482124328613,56.64495086669922,0.44904306815555434,8.877045631408691,7165.58964032485,1.7176494598388672
49,1,126.14591979980469,187.53765869140625,61.73365783691406,0.4893829140886396,4.9114813804626465,32.22050476074219,2.4938435554504395,2.3834500312805176,1.5950027704238892,4.829092979431152,60.52675247192383,0.32274452443865326,8.46873664855957,4763.493699859735,2.5431125164031982
74,0,67.05210876464844,128.5506134033203,66.0672836303711,0.9853125403171558,2.4666860103607178,31.515602111816406,2.4704091548919678,3.678410291671753,2.3964881896972656,10.58471965789795,60.74140167236328,0.472509621382089,8.230874061584473,3755.1145194315845,1.6720207929611206
74,1,128.5506134033203,197.30508422851562,70.70764923095703,0.5500374315882522,3.753774642944336,31.515602111816406,2.5167386531829834,1.7111108303070068,1.26019287109375,8.121198654174805,67.0078125,0.33961523474476946,7.939927577972412,2807.157200922468,2.4912948608398438
99,0,64.81295776367188,126.22795867919922,68.21439361572266,1.0524807995019865,2.1989972591400146,32.06486511230469,2.517977237701416,2.29693603515625,1.4173661470413208,9.434118270874023,63.01084518432617,0.4991829531163744,8.125046730041504,3378.0257832703537,1.6251999139785767
99,1,126.22795867919922,196.90716552734375,73.31317138671875,0.5807997859430792,3.258641004562378,32.06486511230469,2.532010078430176,1.3399958610534668,0.9143471717834473,6.934847831726074,69.93351745605469,0.3551598402486358,7.906588554382324,2715.1121915867684,2.4360945224761963
124,0,61.969932556152344,121.8178939819336,66.97900390625,1.0808306727581238,2.0745081901550293,31.678382873535156,2.5305352210998535,1.7663323879241943,1.1762374639511108,7.379251956939697,62.90727996826172,0.5164042646511953,8.151239395141602,3467.6742218148647,1.5649197101593018
124,1,121.8178939819336,191.5084228515625,72.49819946289062,0.5951358793617892,3.0215890407562256,31.678382873535156,2.5415022373199463,0.9480291604995728,0.6196219325065613,5.44057035446167,69.69219207763672,0.36391188980766537,7.975637912750244,2909.213104433227,2.3554697036743164
149,0,61.33129119873047,119.45021057128906,65.09166717529297,1.0613125191472768,2.1383254528045654,32.87140655517578,2.5345985889434814,1.4144434928894043,1.1300231218338013,5.2418212890625,62.35233688354492,0.5219943655194521,7.890918731689453,2672.89846949488,1.5470017194747925
149,1,119.45021057128906,186.70269775390625,69.97473907470703,0.5858067452052531,3.047933578491211,32.87140655517578,2.5443224906921387,0.7315865755081177,0.49323928356170654,2.898076057434082,68.67180633544922,0.36781368002666853,7.688823223114014,2183.8032004355987,2.3311104774475098
174,0,58.96202850341797,116.6021957397461,64.97404479980469,1.10196420370813,2.203014850616455,33.13639450073242,2.5316662788391113,1.3990663290023804,1.2219922542572021,4.895288467407227,62.42243194580078,0.5353452526723684,7.809727668762207,2464.4591946668565,1.4946413040161133
174,1,116.6021957397461,182.84625244140625,68.8562240600586,0.5905225336222585,3.094649076461792,33.13639450073242,2.544260025024414,0.6496867537498474,0.48287302255630493,2.1449804306030273,68.0145034790039,0.3719764696685793,7.626901626586914,2052.6801871556013,2.259097099304199
199,0,58.39726638793945,113.6512680053711,62.194725036621094,1.0650280205378866,2.1248433589935303,33.64003372192383,2.5322933197021484,1.3090492486953735,1.290645956993103,2.967603921890259,60.73616027832031,0.5344081182631933,7.849416732788086,2564.2382444806963,1.4720267057418823
199,1,113.6512680053711,176.78353881835938,65.48114776611328,0.5761585322326285,3.0270276069641113,33.64003372192383,2.5452322959899902,0.6044389009475708,0.4360695779323578,1.8545217514038086,65.47283935546875,0.3703559719948636,7.687654495239258,2181.2524196369272,2.2184035778045654
224,0,56.51704788208008,109.35853576660156,59.77355194091797,1.0576198540138937,2.2433595657348633,34.339393615722656,2.5280957221984863,1.3762452602386475,1.4780064821243286,1.8164924383163452,58.91773986816406,0.5387575779957557,7.7930192947387695,2423.6241819966485,1.4279038906097412
224,1,109.35853576660156,170.494873046875,63.687320709228516,0.5823717394985011,3.2089715003967285,34.339393615722656,2.545485019683838,0.48376309871673584,0.4125441312789917,1.8624030351638794,64.06326293945312,0.3757489113357819,7.64115571975708,2082.14880706967,2.164609670639038
249,0,57.807044982910156,112.01055145263672,60.96765899658203,1.0546752390484502,2.1926229000091553,34.843448638916016,2.5305991172790527,1.301090955734253,1.3792787790298462,1.141730785369873,60.44534683227539,0.539639757531576,7.845139503479004,2553.293832072078,1.454087734222412
249,1,112.01055145263672,173.89990234375,64.2341079711914,0.5734647953466949,3.0982229709625244,34.843448638916016,2.5454864501953125,0.478873074054718,0.4214671552181244,2.413545608520508,64.83503723144531,0.372829635634624,7.727811336517334,2270.6271197244923,2.19632625579834
274,0,53.75061798095703,104.71755981445312,57.7866325378418,1.0750877794105322,2.310401201248169,35.15355682373047,2.528815746307373,1.3825691938400269,1.4629005193710327,0.5992427468299866,57.54419708251953,0.5495181245531859,7.6126203536987305,2023.573635255879,1.3697341680526733
274,1,104.71755981445312,163.14747619628906,60.85941696166992,0.5811768061029468,3.2598273754119873,35.15355682373047,2.5461013317108154,0.42246681451797485,0.4135541021823883,1.8129266500473022,61.185707092285156,0.3750331204322151,7.474302768707275,1762.1726178709234,2.0721652507781982
299,0,53.845306396484375,104.33818817138672,56.69356918334961,1.0528971412171633,2.369913101196289,35.68415451049805,2.527362823486328,1.4560534954071045,1.5919947624206543,0.23722872138023376,56.72649383544922,0.5436791152327952,7.628159999847412,2055.2648509102814,1.3636314868927002
299,1,104.33818817138672,162.1935577392578,60.30573654174805,0.5779833596200611,3.310864210128784,35.68415451049805,2.546834945678711,0.39311420917510986,0.3677114248275757,2.0288774967193604,60.83512878417969,0.3750773435664282,7.498299598693848,1804.9706291469568,2.057952642440796
