token_id,category,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9
0,punct,-0.022961047,0.002596506,0.027404066,0.03951484,-0.006682152,0.00088597735,-0.037348013,0.012668648,-0.0043886877,-0.0017768802
1,punct,-0.053644985,0.04053133,0.0060477587,0.01203099,0.03795768,0.023674285,-0.017416375,0.0011601229,0.03058851,-0.02633727
2,punct,0.029078215,-0.03032459,-0.026338372,0.00822289,0.0073354463,-0.011427579,-0.028440308,0.025065338,-0.0077097393,0.009883625
3,punct,0.0026184642,0.012871399,0.003146981,-0.002335686,-0.007798744,0.012789407,-0.0052356427,-0.015993347,-0.027251355,-0.036478605
4,punct,-0.00014290643,-0.046161328,0.004233621,0.026146047,-0.03450556,0.013805796,0.052254755,-0.014073405,0.00013748014,0.02041488
5,punct,-0.026939627,0.018874772,-0.00087007124,-0.049191024,-0.035093144,0.005564552,-0.017652022,0.0069290535,0.021468863,-0.022721248
6,punct,2.1094277,2.8959222,-0.9651031,2.2069464,3.7201219,4.0489063,-3.7328265,-1.8600185,2.988916,3.1866353
7,punct,0.02705471,0.03392225,0.022903502,0.026292553,0.02124164,0.009137389,0.024474015,0.0034673526,0.011843777,-0.040242143
8,punct,-0.011113691,0.008878062,-0.03024438,0.002121728,0.0047922255,-0.043661576,0.009901911,-0.01739415,0.037569027,0.010059683
9,punct,-0.0076661855,0.016377896,-0.024707593,-0.028983928,-0.012199211,0.007420982,0.00312276,0.009572888,-0.006806087,-0.037914846
10,punct,-0.016308617,0.019030044,-0.009880442,0.0032079844,-0.02988505,-0.041005824,-0.016769327,-0.019387862,0.0016922505,-0.007070957
11,punct,1.0461771,-2.77692,0.20713945,3.0126157,-1.1098887,-0.040301498,0.6197198,0.21048078,2.436768,-0.6318651
12,punct,1.1890899,1.0834019,0.018182358,1.0548855,0.06483021,0.100025736,-1.655878,0.50221276,1.5837911,-0.17049178
13,punct,-1.5808415,-0.07432544,1.3304435,-0.6303031,1.0289657,-1.6845486,-0.27932173,-1.7030823,0.6263448,-1.1622214
14,punct,-0.04777484,0.02630796,0.0056966147,0.032460008,0.011173347,-0.014567251,-0.0034909642,0.021445539,-0.022077281,-0.030588597
15,digit,-0.5074543,1.1701379,0.5127562,0.0057689785,-0.5520022,0.08381227,2.0184853,0.27718848,-0.714441,-1.297417
16,digit,-0.7088068,5.3682427,-1.073795,0.6095936,-1.0339241,0.6248659,0.71750873,1.0009136,2.756776,-3.5371768
17,digit,-0.62867326,0.6613855,1.0405185,-0.51566327,-0.38572505,0.20970513,0.35068884,-0.56972474,0.87835336,-1.6718824
18,digit,-0.21536973,1.072044,-0.27250433,0.74684274,0.34418648,0.13749468,0.82020414,1.2594581,-2.214147,0.12347114
19,digit,0.7672553,-1.3365339,-0.365597,-0.7563591,-0.1200983,1.2552861,-0.8819631,-0.42537606,2.6143699,0.6771124
20,digit,0.64894116,0.13319878,0.5567377,-0.83477795,-0.26094025,1.1136996,-1.2722648,-0.32368731,1.7836459,-0.639922
21,digit,-0.98559254,-4.028272,-1.9900513,0.5198713,0.2905574,1.6529862,-1.1884062,-0.26195115,1.2802696,-0.33163026
22,digit,1.3613149,-4.142426,-1.2653526,0.9204001,-0.060131814,0.9175435,-1.4416833,1.7477602,-0.3823348,-0.33421397
23,digit,0.9937867,0.4977164,0.42242137,-0.3542948,-0.26307973,0.9986726,-2.0378568,-0.41637123,1.6223313,-0.23802556
24,digit,0.775544,0.84819084,0.25952244,0.68063456,0.50754374,-0.7544945,2.0349305,0.88765126,-2.1549134,0.7117375
25,punct,-0.008768364,0.01377638,0.0071285763,0.007656947,0.028155489,0.009200596,0.03393839,-0.013481983,-0.020641463,0.016267832
26,punct,-0.0118410755,0.012586314,0.00020122889,0.028006554,-0.025229285,-0.031725753,-0.01939607,0.010298223,0.0037660066,-0.004151624
27,punct,-0.010349369,-0.022692986,0.0298231,0.01911819,-0.012454149,0.013784244,-0.00024109255,-0.02065326,-0.011581286,0.022220718
28,punct,0.0035416344,-0.005478761,-0.007967285,0.0027106046,-0.0011732775,-0.003555127,-0.015899682,0.028181078,-0.039231732,0.00010749053
29,punct,-0.5367596,-1.7227402,-1.0487821,1.4565946,-0.7323893,-1.0118697,0.64489275,-0.32546398,0.9275908,-0.41188845
30,punct,0.001472041,-0.030963724,0.018081933,-0.027706143,0.002228003,-0.023280399,0.006684489,0.010110754,-7.91146e-05,-0.02396536
31,punct,-0.009181102,-0.018156886,-0.0021228543,-0.004802993,-0.027509749,-0.03370089,-0.026670236,-0.008396522,0.005556164,-0.016486866
32,letter,0.97447175,-4.3938165,-0.73041177,0.952782,-0.5279349,2.0220942,-0.27915972,-2.451137,1.455005,3.4757733
33,letter,0.20565404,1.1632593,-2.30296,-1.186823,0.8019812,0.11765364,-0.23994906,2.0527432,1.9334341,0.7025066
34,letter,-0.164278,0.46636677,-1.3541064,-0.61979824,-0.107388884,-0.8326071,-0.04137947,1.7235094,1.7601182,-0.08430216
35,letter,-1.573031,0.91676146,-3.84278,1.3864211,-0.5004534,0.44978502,-0.37916598,4.3438025,-0.69558465,1.6082376
36,letter,1.9749358,0.10206279,1.7696955,-3.2605326,-0.36450142,1.3096248,1.3437154,-1.5818042,-1.4836576,1.7353034
37,letter,-0.8419025,1.2073029,-0.4336838,-0.25531778,-1.1540382,0.22218646,1.089899,-1.5311437,-1.4049939,-1.6822457
38,letter,0.099653974,1.0224328,-3.140047,-1.2494168,0.1459027,-0.47782835,-0.3491032,-0.26932186,0.8486144,-0.5112934
39,letter,-0.68511134,-0.22600463,0.6923786,1.114178,0.59303397,-1.3126844,-0.09630886,2.6436243,-0.46848312,-0.36444154
40,letter,-0.53982943,0.2169196,1.1782655,1.5104437,0.6839328,-1.4707258,0.58015686,2.6693218,0.51342005,2.298018
41,letter,-0.85604095,-1.254626,2.6624093,1.9931426,-0.73439777,0.6149194,0.66436875,-4.342493,-0.94389355,-1.232491
42,letter,-0.96809477,1.0722085,1.6062901,-0.15537286,0.60892427,0.20602897,-0.78214204,0.813831,1.3883246,1.3072437
43,letter,-0.7412216,0.44324982,-0.115856685,-0.5242857,-0.57818216,0.59739643,0.7534364,0.14193007,-1.9346434,4.6602745
44,letter,-1.0511031,0.6505332,1.667405,1.306063,-0.4911262,0.92404616,0.5225582,-2.7005439,-0.66635996,-0.2732509
45,letter,0.49582377,1.4679238,-2.870747,-1.4393584,0.4987782,1.3443276,-0.9832723,-0.27519172,0.8026501,3.5712438
46,letter,0.6441766,2.4367285,0.13757521,-3.6426394,-0.14088166,1.058259,-0.8698081,-0.57215744,-0.7905834,2.109458
47,letter,-0.4078404,-0.56663895,0.9181195,1.466932,-0.60612535,1.0162535,0.48095205,-2.6843717,-2.036855,0.086323336
48,letter,-0.6695623,-0.101831965,-0.518181,1.5286502,-2.1036832,1.9553356,0.3494109,-2.6184776,-0.2938306,2.1023223
49,letter,-0.27379993,0.92909807,3.4643402,1.976189,0.8617595,0.30315906,0.21035445,-3.9450145,-0.24440198,-3.0851061
50,letter,0.0050833146,0.47474927,-1.7824324,-0.5914364,0.36543307,1.0202242,0.7102749,2.1432452,1.1424419,0.42943156
51,letter,-0.085531965,1.4105105,0.11566216,-0.74814963,-0.6032287,0.14307086,-0.053952117,-1.3165436,-0.8395375,-1.3393378
52,letter,-0.400954,-2.411748,5.992116,2.3990679,-0.075534776,0.8774502,-0.06646433,-4.030334,-0.9592399,-1.0653613
53,letter,0.75502145,1.3239284,-3.4559517,-2.524615,0.17759466,0.23848583,0.32800412,0.84421104,1.9173112,-0.0960566
54,letter,-0.6895851,0.06350741,0.99860877,0.73608005,-0.5375366,1.4220399,0.9088704,-2.7797341,-0.41623747,-0.5119662
55,letter,-0.08151811,0.28232986,-1.039591,1.7442017,0.673152,0.47876686,-2.3838122,3.0234053,-4.2831125,-1.6874722
56,letter,0.05166171,-0.34595263,-1.8392664,0.28877267,0.49235606,-0.8870531,-0.15027623,2.021814,2.217224,-0.74341494
57,letter,1.8001077,-1.1113598,0.8233652,-5.0673842,1.103306,0.33659396,-0.9210562,-0.22772464,2.6441712,1.6649382
58,punct,-0.014475431,0.022213867,-0.027348608,-0.0068440493,-0.009444434,-0.003485981,-0.0063584168,0.0003514693,0.009080931,0.0005680706
59,punct,-0.029012773,0.015431172,-0.01749374,0.0049456907,-0.0044994997,-0.00992188,0.017728673,-0.007315868,0.009551631,-0.006774454
60,punct,-0.0026052638,-0.026883835,0.0011562256,0.009870365,0.036021266,-0.0038193737,0.0020562252,0.01382323,-0.04400332,-0.014364153
61,punct,-0.01074774,-0.009685757,0.0009822916,0.0028858494,-0.008455985,-0.01636614,-0.012145171,-0.03474145,-0.00976776,0.022597257
62,punct,-0.017574241,-0.008859269,0.010975727,0.027000679,-0.035923906,-0.008725072,-0.011631457,-0.021630535,-0.001964002,-0.025107384
63,punct,-0.9407797,-1.4645991,-3.983966,-2.2678077,2.482846,5.505661,-3.2983608,1.46834,-3.0232658,6.3359203
64,letter,-0.47393945,2.5563252,-5.337337,-0.5657901,0.75744915,-0.096471526,0.23435748,1.9759772,1.0730823,0.05320629
65,letter,-0.73310876,0.04692437,3.1724129,0.48828918,0.12697037,-0.54668486,-0.29316986,0.72559696,1.3353584,0.40542486
66,letter,-0.52669257,1.047232,5.6926374,-2.4055264,-0.33354056,-0.24705353,-0.29204765,0.89169127,1.2395453,5.7311983
67,letter,0.9215292,1.0606941,-2.6241875,-0.3130116,-1.2665305,0.55953825,2.2737849,0.9423311,3.9219952,-2.7942173
68,letter,-0.68181145,0.15387952,1.7830001,0.11376937,0.91897047,-0.8049747,-0.15994497,6.2274456,0.6239337,4.6455307
69,letter,-0.28870514,-1.4280387,1.8930875,-0.26113263,-0.64725506,0.33281875,-0.8315971,-0.06457831,0.80788267,1.516889
70,letter,1.1133279,0.46815732,-3.063383,0.59707433,1.0941869,-0.15238614,0.6796056,2.464017,1.2900584,-1.6342182
71,letter,-1.1082873,-4.077069,1.7077041,0.5315414,-0.9151839,-0.30342916,-0.73309267,-3.2429495,-3.2951844,2.6461475
72,letter,-1.6350293,-0.04372164,5.9696593,1.7594258,-0.54992497,-1.5681684,0.56340766,-0.6344117,-0.79029495,0.12212404
73,letter,0.68044895,-1.2849891,0.75016105,0.09039648,-0.31967947,0.6061257,0.8412075,-1.5827428,-0.28874606,1.0552931
74,letter,2.0818422,-0.43847194,2.4959428,3.4698422,0.27392316,-1.3390377,-0.9691514,-0.49466428,-1.5733584,-2.885126
75,letter,0.6487873,0.16265902,-4.791738,-0.13907833,-0.67655724,0.74357563,1.1518137,-0.37980333,-0.4214081,-2.7825959
76,letter,0.6173619,-2.2346597,0.9983453,1.652787,0.4787853,0.3645541,-1.2324357,-2.4032605,-0.5328903,-3.487591
77,letter,-0.11246252,1.2219772,-3.4761457,0.052632976,-0.026632702,-0.17261931,0.4130986,-0.5451616,0.42629975,-2.6816468
78,letter,-1.683542,3.2947245,2.836862,-3.1062334,1.1986178,-1.0392534,-0.89112484,0.58549875,1.3353969,-1.365752
79,letter,-0.33700776,2.1169715,4.397745,-2.385894,-1.9285984,-1.6468418,1.3138044,0.34336397,0.30747142,2.5916853
80,letter,-0.28824905,-0.6127649,3.412971,0.7469888,-1.3083564,-0.39715755,0.08948852,-1.0407405,0.07230983,-0.47509485
81,letter,-0.31446388,0.97829634,2.1313338,-0.8376359,-0.031105557,0.033490453,0.5511601,-3.9117982,-0.09001117,-1.1212326
82,letter,-0.19362316,-0.2374942,0.2176765,0.0760126,-0.44106233,-0.97746557,-0.41960067,-0.6719182,0.09176501,-1.020861
83,letter,-0.080512196,-0.21276547,-1.0143678,-0.594393,-0.14893602,1.4346619,-2.2117093,-0.25040367,-0.95979774,-3.2690089
84,letter,-1.0970196,-3.0860863,4.6781073,3.5485368,-0.16185407,-1.9093237,0.40134004,0.30829105,-2.4536755,0.019394232
85,letter,0.6587629,-1.0951219,2.1710665,-0.43017703,0.25300512,2.0467434,0.035668746,-3.3285213,0.8856246,0.5256602
86,letter,-0.6709914,-0.49197173,1.313161,-1.6568474,-0.1321977,0.33177608,0.04157464,-0.45023853,0.3175735,-4.1771708
87,letter,0.6116916,-0.32627633,-0.6078611,-1.6974881,-1.0429543,-0.1401318,-2.5671277,-0.58544517,0.5974738,1.6681418
88,letter,-0.18790194,1.2209471,-5.388289,2.1349084,0.15454991,-0.008828372,0.40801483,2.9093692,-0.037414562,-0.02760224
89,letter,0.6984343,-0.73416275,1.236427,4.1587625,0.41031343,-1.4263258,-1.348754,0.51471883,-3.1660259,-2.4875774
90,punct,-0.018965056,-0.014846074,0.0073232763,0.026818806,0.012817717,-0.03855349,-0.030137314,0.0016031181,-0.0022766788,0.01889296
91,punct,-0.04049214,0.003160367,-0.036647793,-0.0077977935,0.012220663,0.0156737,0.007931466,-0.04193328,-0.004032929,0.015804749
92,punct,-0.020256368,0.020308642,0.0071297684,-0.017281894,0.007125122,-0.0016902948,-0.018418822,0.020361261,-0.034363553,0.009135124
93,punct,-0.025386957,-0.0153346555,-0.0109523935,-0.023004312,-0.061863944,-0.0061292085,-0.026262097,-0.02023372,-0.0055497102,-0.0031372507
94,punct,0.23736407,1.6163871,-2.266183,-0.8700372,0.9959678,0.3585716,2.119048,-3.3192477,-1.8442932,-1.1332998
95,punct,0.3392735,1.6826686,3.9702482,-3.848261,-1.7299602,3.191057,-0.02328847,-3.1789691,-0.8170771,-2.08872
96,punct,-1.7169887,0.011307012,1.9432439,-0.056104865,0.46068048,0.34895548,-2.7676105,-0.022935817,1.1095694,0.519155
97,punct,0.7018509,-1.7200886,1.4213529,2.0296917,-0.91766864,1.1507498,1.9271048,-2.153269,-0.47960785,-0.46528226
98,punct,1.4899517,-0.6964544,0.03271118,-0.3857221,-0.5692037,0.26648214,1.4658312,0.5831591,-1.2385173,0.7719678
99,punct,1.7032272,-2.258547,-4.058826,2.6471856,2.4697511,-1.0850382,-3.001182,-1.6758064,5.34825,-0.9651917
100,punct,-0.9852195,0.9743522,-5.4975142,-1.3070701,1.289354,0.9736027,-2.2930217,-1.0096592,1.1858627,3.8178337
101,punct,1.346452,-0.33684552,0.8510055,-2.973273,-0.8165744,0.9392645,-0.38216177,-0.7149084,-2.4654453,0.36311516
102,punct,-1.3621843,-0.42269215,-3.4042802,-2.594652,-0.50624573,-3.1033235,2.3398466,-0.81328213,-1.82436,1.697575
103,punct,1.2095594,-4.695028,1.4016327,3.2436051,2.2596729,1.1082547,-0.11545324,-1.2776375,0.0848701,-0.009004492
104,punct,-2.2771742,-2.0823834,-1.7842947,-1.8004215,2.2385306,1.911736,-1.212363,2.9717,2.3228743,-2.0945213
105,punct,-0.95697176,1.7426052,-2.9093752,-0.74148077,1.1088548,-0.4394154,-2.0613248,0.6877297,1.6253225,-0.33066607
106,punct,0.26944846,1.6784204,2.7324991,-1.6659864,-1.791469,-0.12121293,3.1718965,-0.4069696,-2.0335655,-1.7958628
107,punct,-0.8672309,-0.6750807,1.8038518,-3.7634764,1.2766414,1.1968691,-0.5299842,0.5708901,0.48026857,-0.5306854
108,punct,1.2902453,0.27609614,-0.67846084,-0.25970516,1.4746894,-1.1666102,0.7108304,2.7034066,-0.08050611,1.6437682
109,punct,-0.3689909,-0.7786051,0.7011928,2.065626,0.7768488,0.5397677,0.2723981,-0.18681136,0.3928921,0.2507319
110,punct,-0.4739735,1.0110348,0.20623156,-0.95847803,1.3311473,-1.2429752,-1.4901817,0.5356826,0.64616716,0.52217567
111,punct,0.269279,-0.2950784,0.15636006,-2.536754,0.9629104,-1.1644667,-1.1661173,-0.42983732,-1.3488677,3.1280782
112,punct,-3.2120543,1.9997889,-2.9201841,3.5314202,1.3712155,0.2785086,0.24005452,-0.10402689,0.3745979,3.009237
113,punct,0.04375729,-1.1165191,-1.5823245,1.4747338,-2.1727238,-1.5728322,1.3559788,1.2765521,-1.8159007,-0.70847285
114,punct,-0.90082115,3.1869261,0.2157179,-2.0772207,0.104901,0.5555761,1.2330912,-5.0093575,2.8010576,-3.1959374
115,punct,1.1604381,0.49241132,1.2061679,-2.7537951,-0.61187553,1.1199315,-0.7608804,-0.34826025,-3.1045687,-0.33953348
116,punct,1.2924494,-0.45748252,1.5694963,-0.5168673,0.42928356,1.2086116,-2.2938378,0.014923647,1.4397317,0.46287116
117,punct,-0.8454304,-1.794964,1.829603,1.1686354,-1.2739773,0.74231374,0.43868175,-1.7183288,-0.7300112,-0.4440672
118,punct,-0.7175307,0.5958344,-5.5007935,1.5621976,0.01704882,0.69485146,-0.1857946,-5.6625237,1.911167,-3.793937
119,punct,0.007843187,-0.61713904,0.75832766,-0.6263488,-0.75066066,-0.5426558,0.21542302,0.48556846,-0.5640637,0.58362645
120,punct,-4.1667476,3.0461352,4.2072535,4.2299304,1.5556364,-2.7673473,4.0299067,6.085815,-2.1618266,-3.4508607
121,punct,4.2106595,0.14692514,1.0597813,3.276945,-5.5837827,4.933072,1.3181753,0.7947024,-4.2244477,-2.3887088
122,punct,-0.7639758,2.9081297,-3.819585,-1.8598133,0.6946077,1.3326039,-2.8250625,-3.4378278,-0.35978657,2.2200153
123,punct,0.9681392,-1.5294174,1.1369796,0.5335254,-0.059036735,0.87405366,1.7772807,-1.3153236,0.8389632,-1.7275611
124,punct,-0.009720393,0.0037849634,0.012906787,-0.030381143,0.025403375,0.001362689,-0.0026282305,-0.006526454,0.004211083,0.05191778
125,punct,0.030215865,0.024360472,0.012469466,-0.030276835,0.012706218,-0.011032822,0.008422624,-0.0071610734,-0.028302558,-0.01541837
126,punct,1.6517348,-2.077896,2.509813,-2.4198022,-0.65294373,-4.072616,-0.38743433,3.8231208,0.33665892,-0.093177594
127,punct,1.1484023,2.49397,2.4186237,-2.5265815,0.37055245,0.30649945,-0.22588834,-0.23360306,-0.91031957,0.20403193
128,punct,-0.9366479,-0.27544397,-0.41207635,-0.3080805,0.3788385,-0.49607095,0.33368918,-0.19596934,0.42580938,0.43050328
129,punct,-1.5121614,0.29157686,0.7546947,0.33449388,0.28395206,1.0171939,1.1490474,-2.4022987,-0.7658427,-3.0985813
130,punct,-2.1266727,-2.4159536,-3.1923218,1.051287,-1.8332181,-2.909893,-2.0245519,3.8559792,1.4843769,-1.991733
131,punct,-1.4115961,2.0037227,-1.9853046,0.07669051,1.7146916,0.13230643,0.12211649,1.2404008,0.13557808,1.0729825
132,punct,-0.7259716,-2.7129745,-0.026305813,2.3114564,1.223534,-2.251187,0.51119775,2.4697475,-1.2481331,2.2078736
133,punct,-1.1692196,0.10915163,0.35795316,-0.6205511,0.44958836,0.96817863,-0.14712583,1.4955564,-1.621661,1.0218008
134,punct,1.3614935,-1.5815045,0.22980191,-0.60877705,-1.0660465,2.2367997,0.18083982,-0.56667954,-0.3117456,0.6658254
135,punct,1.7310499,0.5548891,0.30068785,-2.6149957,0.91282564,1.3660874,-1.2519494,0.5587874,-1.3579441,0.54925513
136,punct,-2.1153162,-0.20771554,1.6912466,1.7253574,1.2196599,-1.2337924,-0.08514863,-0.3775297,-2.0174115,6.082469
137,punct,3.1319776,-0.92445517,-3.3090658,-1.2766342,-1.6280223,2.2439823,1.0842805,4.241111,2.0277011,3.0947971
138,punct,-1.5195814,-1.2950379,0.086655356,3.6811244,0.25755328,-0.3074156,0.26185602,0.97487223,-1.7238599,0.55178434
139,punct,-0.9629337,-1.7361206,1.9608867,-0.36991847,-0.21367458,1.3815749,0.15080386,-0.34037107,-0.0968827,0.9101819
140,punct,-0.8437407,0.6033564,0.15271337,-1.7246426,-0.69581825,0.025972819,1.4193043,-2.476611,-1.541111,-3.4932323
141,punct,2.3219185,-2.0322232,0.7600748,1.8110545,-0.8163615,1.6300852,-0.18996477,-1.1674196,2.073907,0.015641559
142,punct,0.6050904,-1.5145111,-0.38117003,-0.8421868,0.4695988,0.71258175,-2.0384617,0.5934222,1.1867135,-0.5461905
143,punct,1.470505,-3.1634166,-3.2201474,-2.6065385,-0.1277715,-1.7850628,0.8564794,2.3733842,0.45413738,-3.758705
144,punct,3.0532832,0.9579471,1.9809586,7.613152,-1.3073664,2.6665025,3.5986354,-2.525105,1.458107,3.99971
145,punct,-0.09141222,-0.81135887,2.1260672,-1.5908153,0.18998805,1.603931,0.07616176,-0.107539184,0.06956546,0.4928538
146,punct,-0.80054265,-0.6256034,-2.961488,-0.054845866,0.20732735,-0.9295296,1.5818212,4.2665944,1.3501914,2.7861674
147,punct,-1.0793623,-2.3746495,1.5894673,0.35567564,-0.26875147,-0.648493,1.3431345,1.1167798,0.48746026,-0.49053326
148,punct,2.0983446,-2.5557046,-0.9756573,0.442119,-0.69794077,-2.8388646,-0.92663556,-0.07576293,1.5164334,-3.6976933
149,punct,0.062195458,-2.3730016,0.7267976,2.3997624,-1.3359809,3.6062632,0.36390597,-2.298001,0.77685905,-0.361486
150,punct,-1.3894056,1.2641217,-1.7656384,3.0610154,-2.6889596,0.19563363,1.8131188,-2.2808144,-1.2563664,0.45543063
151,punct,-1.0423759,0.5483939,-0.86987656,3.1237228,-2.6112556,-2.155777,-2.3150613,2.6603742,2.6364532,-0.20628612
152,punct,-0.11236862,1.0728132,-0.121642604,-1.581734,-0.35334295,2.0262296,-0.536721,-0.3695648,-1.2993758,0.3478851
153,punct,-1.8264443,-0.7728135,1.119942,-1.0086564,2.3813388,-2.089693,-0.4071043,0.26067528,0.57548475,-2.271282
154,punct,0.0037051484,0.012622263,0.017605206,0.004307654,-0.003314376,-0.010582451,0.0010221909,0.025623662,-0.006663029,0.010076465
155,punct,-0.013509215,0.02084918,-0.0029643336,0.03980752,-0.020459196,0.014548889,0.032115933,0.007816663,0.012926955,-0.004687889
156,punct,0.12449645,-1.8051246,1.4450254,2.597594,0.52097815,5.3036065,-0.43947777,-1.0499843,2.9776404,4.7602873
157,punct,1.112044,-1.3394438,2.5857139,-2.3262782,-1.0373408,0.3767139,0.5294111,-2.5024962,-0.47392207,-1.9506724
158,punct,-2.0543594,1.890131,2.2207901,-0.53427607,0.761634,1.0582442,0.9346272,0.104399286,-1.5850633,4.857978
159,punct,0.011351731,0.018833058,0.01570117,0.020792183,0.008506367,-0.02457782,-0.00031424902,0.027373878,-0.00091309607,-0.00055735116
160,punct,2.4732466,1.2941049,-6.25429,-5.207873,4.3981056,2.82113,1.4230984,0.38466078,-4.6631765,5.4785166
161,punct,-0.57844436,-1.9004005,3.0891302,0.62131125,-1.4481418,-0.8129994,1.8965976,1.7782826,-1.6837226,-1.6538805
162,punct,0.48763505,-2.1944377,2.965999,-0.58338696,-0.18975356,0.7761738,-0.6707137,0.24158882,1.7344937,-0.45012408
163,punct,2.923837,-1.9924215,-0.59225035,-0.12256765,-0.8414637,0.23417883,-0.04426151,-1.2643595,2.0515707,-4.2057776
164,punct,1.9338388,-1.808227,1.8606955,-1.0610857,-0.68253314,-0.56430084,0.21349461,0.08533158,0.671107,-2.1837864
165,punct,-1.0152261,3.471338,0.84604746,-1.0887358,-0.40013525,-2.6902065,2.5955741,1.8443764,-3.0243118,-2.2867775
166,punct,2.5908904,2.6997893,-1.6399833,-0.9321616,2.5129867,2.352477,0.609083,1.3974438,-1.7963609,-0.42771176
