token_id,category,phi_0,phi_1,phi_2,phi_3,phi_4,phi_5,phi_6,phi_7,phi_8,phi_9
167,punct,-1.8129723,-1.0731289,3.4271064,-1.7252072,2.4823985,0.19358891,3.878757,-3.1333015,3.6222627,1.8627964
168,punct,2.5869603,-2.2156286,-1.957076,-0.29683483,-1.662746,1.5552511,-0.43611455,0.21637,-1.9523818,3.4469109
169,punct,3.1054413,1.8575774,3.2687094,0.12578398,2.6044803,-0.34941933,-3.792376,3.5525281,0.11573444,0.14982574
170,punct,-0.0025635376,-0.0018287315,0.022647943,-0.036751576,0.028472103,0.01293452,0.05002415,0.018407067,0.0400589,0.0062472234
171,punct,4.0606203,1.2321397,-1.2386006,-2.5563638,-0.17934087,0.8322316,-1.9874337,-1.0386411,0.16702525,0.17578359
172,punct,-1.0174298,-0.33135805,1.0192786,-1.237567,-0.45960817,2.6878984,2.1274354,-2.4633963,-2.5254169,2.2947137
173,punct,0.00044706432,-0.019383755,-0.030218154,0.0072959447,-0.055358175,-0.007826627,-0.02578997,0.018090503,0.00392548,0.0022046517
174,punct,0.016972566,0.01696624,0.017677192,0.031857293,-0.022213066,0.02117725,0.016400924,0.021679772,0.014159154,-0.009514199
175,punct,0.025980804,-0.027239911,0.0048656454,0.027052633,-0.010779765,-0.0068609593,0.012251145,-0.00409561,0.0067279493,0.00466181
176,punct,0.005177849,-0.021579292,0.009204009,-0.03339217,0.0072309705,0.007925082,0.006417166,-0.018219097,-0.00081967254,0.02268237
177,punct,0.028517209,-0.002293712,-0.017477464,0.00053856295,0.0062546274,-0.006897169,0.018136224,0.023197636,-0.03436458,0.007870416
178,punct,-0.031664588,-0.0005481661,0.024655614,0.0066437954,0.021412525,0.004360504,-0.013047061,0.00012830245,0.00732681,0.014171792
179,punct,0.04690659,0.037043698,0.007586316,-0.0003801704,-0.044776823,0.029749738,-0.0129905455,0.007520389,0.008343521,0.016834514
180,punct,-0.013758366,-0.01862665,-0.012607407,0.01969012,-0.025965936,0.021173496,0.0029747118,-0.026752809,-0.019551937,0.004336362
181,punct,-0.018816764,0.02666233,-0.023171179,0.031455852,0.019653218,0.013210191,0.0009502276,0.036105085,-0.035904408,0.00633825
182,punct,-0.027656795,-0.0047046184,-0.0085763335,0.011021099,-0.014572685,-0.016992407,-0.0148998,-0.023222284,-0.004397153,-0.01047803
183,punct,-0.021931434,0.0020557425,0.001398261,-0.0123919565,-0.007200752,-0.016058674,-0.012928524,0.009247881,-0.0497896,-0.017669445
184,punct,-0.031951927,-0.012020988,-0.027785249,0.00703073,-0.004876598,0.0085368985,0.003792777,0.015233024,-0.0030220107,0.018553833
185,punct,0.030857265,-0.0071853898,-0.010917342,0.0023473748,-0.03024043,-0.06474384,0.0047197556,0.014069022,0.02263331,-0.001496559
186,punct,-0.013857772,-0.020667782,0.015428841,0.01818661,0.002796239,0.005749343,0.0055487817,-0.019916495,-0.005478747,4.565725e-05
187,punct,0.03802671,-0.014324334,0.010560901,0.013078294,-0.019977722,-0.017017247,-0.046748064,0.013419234,0.010877756,0.0032825493
188,punct,-0.008971368,0.018342588,-0.0029611378,0.019745966,-0.06175856,0.0073967404,0.035652798,-0.023269167,-0.06602453,-0.009479448
189,punct,0.023689168,0.018518,0.0021469397,-0.02174396,-0.0076657985,0.0055067847,-0.005055672,-0.01529706,-0.03451035,0.03230066
190,punct,0.0030902158,0.01006751,0.008528432,-0.02309711,0.03180553,-0.009347764,-0.020095121,-2.124634e-05,-0.0046081254,0.019798309
191,punct,0.020314664,-0.013402983,-0.0064982558,0.002334499,0.024703097,-0.005823651,-0.020731153,0.005239634,-0.0012036291,-0.023723522
192,punct,0.006135875,0.00051960506,0.05986665,-0.004918868,-0.001280362,-0.036618695,0.011070505,0.0108,-0.019931877,-0.009480527
193,punct,0.018120056,0.021393154,-0.019182907,0.029504012,-0.017046742,0.011565911,0.0034093084,0.0012568149,-0.01905561,0.029234849
194,punct,0.010887314,0.0075058667,0.014808791,0.0248681,-0.011343727,0.00683079,-0.021264205,-0.018206865,-0.0066000693,0.046938896
195,punct,-0.019310776,0.00024328922,-0.0045675985,0.024943944,0.03247616,0.022414042,-0.013575183,0.014639616,0.012218161,0.010310605
196,punct,0.0028116873,-0.0017151946,0.01657624,0.014251466,-0.017821072,-0.007364567,-0.008125005,-0.0061195623,-0.019728959,-0.025394697
197,content,0.0020437576,-0.002765144,-0.009141986,0.0022076075,0.007819404,-0.016435988,0.020913018,-0.016301556,0.0146289095,0.045026172
198,content,0.5958072,-2.3249915,-0.35926569,0.29441613,0.046650305,0.13842326,-0.036483303,0.03149774,-1.0036905,1.0983737
199,content,0.040696107,0.0009927475,-0.0088930875,0.036142163,-0.005185221,-0.031559728,0.023254342,-0.0010950735,0.02782441,-0.009684884
200,content,0.02345587,0.013606381,0.01667931,0.013270034,-0.013542104,0.0012510612,0.027588295,0.013672226,-0.029102923,-0.018885447
201,content,-0.028075688,-0.007330819,-0.015771203,-0.03207043,0.025233364,0.02721162,0.0065053925,0.004195825,0.0076864,0.0043697217
202,punct,-0.013082142,0.0070839594,0.019061845,-0.012380001,-0.016385958,0.032229617,-0.011453438,0.0127168605,-0.0038988793,-0.007717497
203,punct,-0.024731955,0.01477352,0.008314517,0.015168656,-0.0032981522,0.025242722,-0.021924762,-0.010389096,0.0045577637,-0.02279188
204,punct,0.017134283,-0.0077654407,0.00646752,-0.0054020146,0.0041076518,-0.009284984,-0.0023964306,-0.0005759609,0.028564036,-0.030414796
205,punct,-0.036560435,-0.006944829,0.0056164716,0.017071053,0.027423147,-0.011766229,0.006850145,-0.025954718,-0.01182035,0.029596388
206,punct,0.012421405,-0.0096305525,0.0048401663,-0.0017352017,0.016603129,-0.015086141,-0.0028581806,-0.030696336,-0.0002338059,0.04030468
207,punct,0.030617716,0.0014501923,-0.018479576,-0.00351641,0.03209727,-0.014835094,0.047355436,-0.0099271955,-0.002153482,-0.008647539
208,punct,0.03517305,0.01407953,-0.03732617,0.026310623,0.008704191,0.024206836,-0.020670336,0.004831508,0.0046140663,0.023376944
209,punct,-0.0030729952,0.031444214,0.031465232,0.03345244,0.004561048,-0.009301803,-0.0005333869,0.012132773,-0.031365164,0.007181426
210,punct,0.011234758,-0.035673685,-0.022497581,0.014138227,0.012041412,-0.022381302,-0.010593496,-0.005425731,0.010897811,-0.0064069033
211,punct,-0.03558203,0.0017508317,-0.0023805555,-0.0032164203,0.0580552,-0.0002203341,0.0038317444,-0.030497698,0.043828502,0.025949294
212,punct,-0.015123846,-0.028440826,-0.026543567,0.0033580768,0.029997718,0.004495251,-0.0008173447,-0.00092821213,0.0016654609,0.009876557
213,punct,0.011850813,-0.021404814,-0.004767518,0.00043461972,0.011500567,0.011246913,-0.029497968,0.015295796,0.01680307,0.03462357
214,punct,0.0016490598,0.0039837486,-0.0007679828,-0.04038706,-0.0034309952,0.023083705,-0.0055177878,0.012971122,0.03472021,-0.012718037
215,punct,0.029340051,-0.013234152,-0.0109429695,-0.027717203,-0.033133898,-0.028634952,-0.011147755,0.00015588384,-0.013224845,-0.0043922914
216,content,0.023811186,-0.014594136,-0.0122556705,-0.012945769,-0.017023947,-0.0208887,-0.008020532,-0.01144968,0.024025798,-0.060219016
217,content,-0.008834717,-0.010895071,-0.021017537,-0.0013482864,0.007436647,-0.0071017966,0.011453433,0.0181095,0.012054754,-0.009763466
218,content,-0.027294459,-0.027155086,0.012431091,-0.017073022,-0.026942467,-0.02192269,-0.0057078567,0.02369564,0.011625254,-0.016528923
219,content,0.013420643,-0.01695385,-0.010005309,-0.018292116,-0.008704802,-0.005045085,-0.016030293,-0.02626843,0.015510885,-0.04365751
220,content,1.3968307,-0.576718,0.5159832,0.26226503,0.060109723,0.5677251,-0.10738677,-0.498838,1.6362268,-2.278456
221,punct,0.008429893,-0.012038086,-0.0023006627,-0.0008418782,-0.003198395,0.013280167,0.03003221,0.009254843,0.013299935,-0.022518834
222,punct,-2.0546873,0.04203735,-1.3676775,1.5595368,-1.0476929,-1.8681726,0.06506212,0.15473725,0.058542877,-0.81070703
223,punct,0.2773614,0.1174285,0.56866884,0.7921751,-0.3308884,1.1859262,-0.25179115,-0.9045097,-0.10709338,0.38526845
224,punct,-0.5371678,1.2246708,-3.192517,-1.4353395,-0.0041929,-0.15545198,-0.5828548,2.6780486,0.22928694,0.74234134
225,punct,2.1055758,-3.1283376,-4.957132,-0.3499739,-0.09363434,0.99072057,1.4699377,1.8709878,-0.94165415,1.5259266
226,punct,0.123097494,1.3658106,-0.5296581,-0.6119598,-0.11434568,0.102107115,-1.0892624,-1.9516946,-1.4844853,-1.1084108
227,punct,1.0035118,-0.11109995,2.2837198,-1.009865,0.7682723,2.202322,-0.40511316,3.4844096,-2.4364836,0.37995487
228,punct,0.6099021,-2.7673948,2.740292,5.0522213,1.317165,0.69443923,-0.077942275,-1.3447196,-1.7543757,2.572683
229,punct,1.2849818,-2.2433996,2.2514985,1.9598862,0.4909821,0.8800972,2.576495,2.2820725,-1.3576055,5.898792
230,punct,0.4866553,-1.5713915,0.052874252,1.4224129,-0.92539805,0.7001986,1.6284883,0.25980395,-1.1054459,0.44735596
231,punct,1.6621643,0.5046293,0.05414762,-2.6509144,0.46463868,0.9730864,-0.6192147,-1.3174459,-3.0898457,0.28225783
232,punct,1.4252869,-5.4898086,-9.476261,2.0667403,-3.1836026,-0.26020533,1.4119446,-2.9396117,-5.3455815,7.079093
233,punct,-0.60443926,-3.8925815,2.179948,2.1980004,0.90686333,0.9581922,0.4925254,-2.9206707,2.7839053,-0.7346012
234,punct,-1.7519243,1.0165862,-1.9045306,2.4605224,-0.48279908,2.0363028,0.22777566,1.0868866,-1.0295871,0.48474327
235,punct,-2.624528,1.1560469,3.369198,1.8132347,1.37802,1.5817465,-0.8551038,-0.3428621,0.24831082,-4.461772
236,punct,1.2542874,1.4414077,0.23306681,-3.1462102,2.1376927,-1.6040272,-1.0074373,1.950502,-2.6073222,1.3289254
237,punct,2.913846,-3.6202526,0.5717438,0.14659093,-0.930221,0.9490205,0.1880668,-1.9157914,-0.8956008,-4.6123834
238,punct,-0.09239486,0.32689762,0.8811645,-1.1060125,0.820743,1.4167815,-3.0923934,-0.754633,1.5935824,0.34374702
239,punct,-2.965314,-1.2040663,3.3583934,0.70776474,-0.6896254,0.8379226,0.037151728,-1.9744635,0.9019238,-0.0670405
240,punct,2.4132211,-3.5244892,-1.8829511,-1.6432587,-0.65813917,0.68682516,-1.0947777,3.3010898,-0.034886934,3.3118618
241,punct,-0.319111,0.5902669,5.03392,-1.662921,1.9402657,0.62459725,-0.3873824,1.8907727,0.6245096,-2.4600396
242,punct,-1.0020992,2.311562,-2.801745,-0.6516905,-0.03466697,0.92278093,3.0777783,-3.1946006,-1.0551653,-1.7812059
243,punct,1.4769917,-2.0540102,0.31760037,-0.023266548,-1.5357441,0.023880625,1.6831996,-0.31429243,-1.0957754,0.20029575
244,punct,1.3651336,-3.355208,1.752864,-2.4301326,0.80107355,0.69024724,-0.5549389,3.4562404,4.545328,1.5933214
245,punct,-1.420938,0.15430039,-3.5896401,3.8323307,1.2986819,-1.6153377,-1.715305,0.14636526,3.333028,3.6635702
246,punct,-2.066708,-1.6620753,0.6190085,2.1762602,-1.3468097,-1.8910084,-0.72817147,-0.7201916,-1.1595218,0.15531817
247,punct,1.6618955,-1.5244253,-1.0486418,-1.0864109,-1.6918552,2.3119054,2.473204,-1.4074993,-2.073785,2.7747583
248,punct,2.3726094,-4.4595346,-0.5864029,4.145508,1.54359,-1.3670802,-0.59421176,-1.0768036,0.60265577,-2.3109899
249,punct,-0.41276628,0.34513238,-0.22375624,0.86286974,-0.9853151,-1.7967539,1.4432516,1.9137355,-1.2071952,-0.7539191
250,punct,0.029258484,0.6823109,1.1256878,-0.46151036,0.8556927,0.6244894,-0.8733627,1.4630339,0.64391667,2.0552485
251,punct,0.35552302,-1.1737585,-1.5037717,0.5821781,0.42689267,-0.122499965,0.23186255,-1.2289177,-1.0456048,-1.5579854
252,punct,1.0889412,-0.22795649,0.22887923,-0.2586912,0.85411847,0.29711878,-1.7118295,-0.8698138,2.1618273,-0.45475623
253,punct,3.5820754,-2.7410324,-6.9798455,3.5603359,-0.5302388,0.4586499,-4.1351886,-4.5089917,5.464369,-2.93546
254,punct,0.4112768,0.12789172,1.9343344,-0.8522254,0.54056686,1.8169167,0.46915185,-0.28305426,0.5587817,-0.068821795
255,punct,1.6700271,-1.3520594,4.0651417,-1.535502,0.08695368,1.6077996,0.8858497,1.2666963,0.8295121,-1.3925786
256,content,1.5377498,-0.16020826,0.94597584,1.8303832,1.3046067,-1.8657035,3.234252,-1.6388522,-0.4976896,0.733102
257,function,-0.41821772,-0.22726202,0.770317,0.6193444,0.063936695,-0.35847688,-1.1476147,-0.40589365,1.0167934,0.304658
258,content,1.5838823,-0.98557365,-0.88907146,-0.17393,0.29152688,2.0971248,0.18234019,-0.589328,-0.37093544,1.6818827
259,function,-0.071095735,2.9002523,-3.6416676,-0.8275487,-1.0862474,-0.27859217,0.23928046,1.5501251,0.97976893,-0.25289413
260,content,0.5547367,-0.41999483,-2.6013246,-0.3911446,-0.27978683,0.19481239,-0.05486478,-2.4710343,-0.47585815,-4.619549
261,content,0.9892988,-3.864975,5.57099,1.76411,1.0199431,-0.20908779,0.35680678,-1.1783785,-1.4476559,2.681143
262,function,-0.5561633,-0.47708976,0.7682646,0.4143177,0.6571706,0.30119112,-1.4739351,-0.02776127,0.32208085,0.8344402
263,content,-0.5453464,-0.8274273,4.7283926,-0.052195247,-0.16803919,0.51234996,-0.34006882,-2.873233,0.45225605,2.0883934
264,content,-0.55671835,1.5053061,-2.2332363,2.586439,-0.1606917,-0.90951276,0.5448005,-2.1892567,-0.46559688,2.6525533
265,content,1.093978,3.412229,-1.0019976,-4.620087,0.51960886,-1.2733227,0.29449135,0.86228406,0.121189535,-0.9255494
266,content,1.2247252,-0.6392202,0.57603663,2.355671,0.21827516,0.74186885,-0.5399513,0.4847464,-0.5182709,-0.9025778
267,content,-1.2361853,0.228737,-1.8811054,-0.9945162,-1.5021911,-1.4765764,2.2071168,-2.2705,-0.6044247,2.4313686
268,content,-0.113726735,-0.62275624,0.10811969,0.6489087,-0.072298564,1.073429,0.06747475,0.9845008,-0.87305546,2.2696886
269,content,-0.059368093,1.3622366,-1.7929465,0.59566385,1.1418648,-0.8760862,1.1126046,2.125874,-1.2250881,-0.3307811
270,content,-0.8398851,2.930698,3.6119478,-2.2645693,0.93061674,-0.9402722,-0.9734524,-0.11983873,3.1730125,0.8670414
271,function,0.50277245,0.09842066,-0.9085606,-0.2534301,-0.9326063,1.4021531,0.73737884,-0.6460553,-0.55393845,0.966991
272,function,0.11678754,-0.86098194,-0.063085854,0.067023836,0.48561156,-0.43232766,0.11854701,0.96258855,-0.005132382,0.38726404
273,function,0.39346436,1.9709136,-2.8225634,-1.2086746,-0.42757845,0.71180606,1.2471013,2.5966122,0.5967394,-0.36151776
274,content,0.23687036,-0.23772156,-4.18872,0.26281217,0.2566531,2.8996196,-0.24508947,1.444671,-0.011401579,-3.131482
275,content,0.811398,-0.3136199,-0.27625766,1.8519976,1.5683417,-0.21356212,1.75725,1.1565349,-2.2195263,0.023675587
276,content,0.100334264,-0.12308874,-0.86110544,-0.14034115,-0.045331724,0.4706442,-0.6927489,0.86363864,-0.029635238,1.6938295
277,content,0.1036555,-0.7174759,-0.31675747,1.7743238,-0.51641625,0.54216176,0.40905258,0.73794895,-1.0998243,-1.7929535
278,content,0.97905463,-1.4261165,-3.5349247,-2.3225965,0.005496941,0.4088786,0.37965378,-0.57473046,-0.9352694,-2.3648539
279,content,0.10660621,2.6215892,-4.0171976,-3.8463032,-2.0679533,1.849052,0.39571884,3.0077038,3.483944,-0.99862415
280,content,0.49132004,-0.4279404,1.0119944,-0.81247675,0.32990578,-1.9409516,1.4899997,0.7203182,-0.3747118,-2.002727
281,function,-0.2536255,-0.15572314,0.71371156,0.5119507,-0.1649053,-0.32349947,-0.6713989,-0.5603499,0.67414993,0.14175017
282,content,-0.8882426,0.026851682,-0.9177281,-0.33429527,0.21062082,-1.4603517,-0.4987993,4.2812676,0.66991055,4.7273273
283,content,0.73457664,-1.9551306,5.125826,-2.6416464,1.3664105,-0.29869598,-0.6589697,-1.1872814,1.3162519,2.519794
284,function,0.85271025,-0.5172582,0.44105208,0.4338547,-0.21349104,-0.39917707,-0.9180948,-0.9730663,0.043119963,0.2548958
285,content,-0.34982836,-0.4027546,0.48972192,-0.5040893,0.20142618,0.49517092,-0.8612204,-0.3573257,1.616948,-1.0104482
286,function,0.079431176,-0.16146846,1.3904551,0.2880837,0.15105747,-0.90907776,-1.2594808,-0.090230666,0.48790064,0.0034815988
287,function,-0.009281035,-0.2595839,1.8452016,-0.059559308,-0.13190053,-0.8783316,-0.8554758,-0.09771656,0.3469628,-0.29344127
288,content,0.098541245,-1.350072,-1.9167051,0.2981774,-1.4489584,-0.78806424,0.44414094,0.4735749,1.0003911,-3.1465962
289,content,-0.38226935,1.3253052,-2.479619,-0.73679113,0.28763118,0.48621562,-1.8002763,2.8228226,0.57325524,1.398491
290,function,0.54403067,0.08527671,-0.8594985,-1.2352363,-0.16682793,1.6951469,1.3421643,-1.1863723,0.012754439,-0.7989426
291,content,-0.85794014,-0.07947837,0.26114598,-0.31701213,-0.4701167,0.24842024,0.06900292,-0.5874211,-0.5639324,-0.65403754
292,content,-0.8264766,2.5983846,-3.3494184,-0.8639633,-1.0324837,0.87790483,0.8136769,2.770884,0.50537145,0.7996815
293,content,-0.39881536,3.4874134,-2.1658409,-3.1452699,-1.0578074,-1.1762938,0.9978091,2.8659608,0.6021013,0.6344817
294,content,0.2692115,-0.65449643,1.776246,-5.9054627,-0.11491065,0.061633427,-1.1428012,0.04007265,2.4913383,3.8460703
295,content,-0.8972217,0.23356344,5.391506,-0.587199,0.25067973,-2.5386012,0.06605902,-0.7818458,0.9481782,1.6324826
296,content,0.047229454,-0.3622375,-0.61337835,-0.99089247,-0.1885832,1.919029,0.50157255,-1.1276906,-0.037354194,-3.6079888
297,content,0.25385273,0.35600382,-0.019106895,0.3445712,-1.7171096,2.0050683,-1.1191481,0.39000762,-0.62915534,1.8851235
298,content,-1.0585494,0.27570456,2.3853772,-1.065007,1.2523756,1.4792495,0.3115307,3.7508643,-1.382021,-2.0235267
299,content,-0.3021628,0.8495158,0.5753176,2.0106947,-0.20813775,1.383702,-0.65937924,0.00018359582,-2.603817,0.6047378
300,content,-2.9318314,1.3919696,2.125165,2.2999113,-0.4910448,-1.0796235,-0.31368816,1.1616462,0.92889684,-2.954428
301,content,0.39138594,2.05095,-2.2524867,-1.0423288,1.2698699,-0.1205489,-0.35548228,0.6713712,0.7362602,-1.3958359
302,content,1.247375,-0.4844895,-0.8999776,-1.0546271,0.5152138,0.11026673,1.2136195,0.6384245,0.645204,2.1122522
303,content,0.50661856,-0.7627255,1.2808374,1.6482872,-0.22029163,-1.7338896,-1.2406669,-0.0422031,0.064461544,-2.9123535
304,content,-0.30656293,-0.9280608,1.2605458,-0.7333758,-0.9617031,0.4391084,0.6117523,-0.6546297,0.6638379,1.0760683
305,content,0.5034753,-0.38829148,-0.4993244,0.24450937,0.45343673,0.37704694,0.23475863,1.7838432,-1.1706636,1.9763337
306,content,-0.40272728,-0.23325926,-0.00089548307,0.062927164,0.17719416,0.48329818,-0.5075002,0.3684974,0.8720677,0.4374639
307,content,-0.58751565,-0.5541145,1.0589514,-0.09452418,0.008402748,-2.5748715,-0.31046024,-1.5362315,-0.76615965,0.004322614
308,content,0.54899836,-2.0296862,0.12098586,-1.2993118,0.03161454,0.9428854,1.7533333,-0.7304987,-1.201882,-0.784419
309,content,-0.078119494,1.1051078,3.4914875,-0.9160009,0.017543098,0.43687466,0.40039176,-2.148336,0.2493813,-2.12512
310,content,-1.1829647,1.1238426,-1.3139311,2.9597063,-2.0639353,1.7916493,-1.3818413,-3.7242355,2.4905922,-7.0136223
311,content,-0.3658046,0.59564745,0.48600134,0.45303106,-0.42261115,1.5130686,0.6361937,-2.6499119,-0.15067735,-0.117502145
312,content,-1.4754792,0.6464281,1.304127,-0.28127152,-0.044013374,-0.9458396,-0.18831916,0.8425211,0.32518125,0.65695053
313,content,-0.28897768,0.118780226,0.12005255,-0.15514116,-0.43247476,-0.12610407,0.469036,-2.2173607,2.8120203,-2.8015804
314,content,1.3092693,-3.6952014,2.7455297,-1.7327262,-1.2192397,-0.51115936,0.63642734,-3.4068222,-1.6598778,2.1043763
315,content,-0.06242476,-1.4126587,2.0709593,-4.3909483,0.30307364,-0.24604598,-0.31906167,1.08674,-3.5140877,1.0662342
316,content,1.4114373,-1.1237185,0.38347054,-4.345722,1.1097448,0.29510975,1.4400702,0.7820907,1.9041656,4.267312
317,content,-0.530118,0.101678886,0.021296656,0.3254869,0.5354708,-0.04229392,-0.8226363,1.2331952,0.41371238,1.028875
318,function,0.24608834,-0.7709671,0.8181232,-0.1396708,1.6443254,-0.274805,-0.50055045,-0.15834145,-1.1859449,0.010588804
319,content,0.0059035816,-0.5702054,-2.4464428,-0.79754865,0.018788291,0.6982706,-0.4395128,-1.2524079,0.15632778,-0.51273644
320,content,0.48727623,-0.4298216,-0.76997036,0.17378943,-0.3579994,1.8664428,-0.25566918,-1.1378939,-0.31717575,1.4790909
321,content,-0.68858063,-1.7336854,4.367121,2.8685641,-0.3676861,-1.1671865,1.1767948,-2.6009758,-2.7773356,-1.529058
322,content,-0.37157673,0.6979734,4.4946146,0.25829336,-0.4049046,-0.073025994,0.8465513,-2.2777286,-0.17945197,-0.31930038
323,content,-1.160334,0.5880261,5.1832533,-1.3456825,0.55193824,0.42675078,-0.13453285,-1.2558391,1.304678,0.45313928
324,content,-1.1796645,0.6401826,4.5845647,2.7994633,-0.72284395,-1.979178,-0.10977048,-0.37225813,-1.10352,-0.73754317
325,content,0.7341782,-0.1177048,0.2680146,-0.13186857,-0.3884699,1.78839,-0.40377298,-0.8600935,-0.15391059,1.7567236
326,content,0.07792216,-1.3629715,-0.19972037,1.0987871,1.1551492,0.071891166,-0.8489425,-2.0460608,0.3437726,-0.6507646
327,content,0.16556114,-0.41873178,-5.141876,-1.8180051,1.0748595,1.3430325,-0.40344572,0.11631194,1.6590002,2.3670328
328,content,-1.594841,-2.7170136,1.8819126,3.4288433,1.1958052,-2.3556848,-1.6241109,4.827852,-3.2031639,2.4812977
329,function,0.1977385,-0.028804148,-1.8849978,-1.1841784,0.10994331,2.2092307,0.30872524,-1.7840145,-0.19696474,-0.12581068
