step,timestamp,train_loss_total,train_loss_ce,train_loss_belief_align,train_loss_self_consistency,train_loss_model_align,val_loss,val_ce,train_ppl,train_bpc,val_ppl,val_bpc,beta_mean,beta_std,kl_mean,kl_std,attention_entropy,attention_concentration,rg_modularity,rg_effective_rank,rg_n_clusters,rg_kl_within_mean,rg_kl_within_std,rg_kl_between_mean,rg_kl_between_std,rg_beta_entropy,rg_dynamic_n_iterations,rg_dynamic_modularity_init,rg_dynamic_modularity_final,rg_dynamic_modularity_change,rg_dynamic_rank_init,rg_dynamic_rank_final,rg_dynamic_rank_change,mu_lr,sigma_lr,phi_lr,ffn_lr,grad_norm_total,grad_norm_mu,grad_norm_ffn,alpha_mean,alpha_std,alpha_min,alpha_max,alpha_a0,alpha_b0,alpha_mahal_sq_mean,alpha_mahal_sq_std,step_time,tokens_per_sec
8200,1770774120.1961417,4.833347320556641,4.833347320556641,0,0,0,,,125.63078412715674,6.973046210261025,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.0002493504524230957,0.7668111820559932,0.0,0.3217957458261912,,,,,,,,,0.2095627784729004,19545.455685632045
8300,1770774131.1444664,4.65712308883667,4.65712308883667,0,0,0,,,105.33261326847659,6.718808385074155,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00024780621528625485,0.7813600850908422,0.0,0.3296657931676003,,,,,,,,,0.2031877040863037,20158.700145852476
8400,1770774142.0624633,4.973167419433594,4.973167419433594,0,0,0,,,144.4838041745167,7.174763973527409,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00024624372124671935,0.7825637580317877,0.0,0.33077427890189076,,,,,,,,,0.20318841934204102,20158.629184003454
8500,1770774153.0026693,4.851222991943359,4.851222991943359,0,0,0,4.41554717540741,4.41554717540741,127.89671088385282,6.998835352723204,82.72711181640625,6.37028801277154,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00024466328322887416,0.7772137231636441,0.0,0.32940871205840533,,,,,,,,,0.20318818092346191,20158.652837897618
8600,1770774184.163475,4.722537040710449,4.722537040710449,0,0,0,,,112.45318938644022,6.813180769047406,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00024306516945362089,0.7912802844910717,0.0,0.33179151378164434,,,,,,,,,0.20318841934204102,20158.629184003454
8700,1770774195.1042612,4.616191864013672,4.616191864013672,0,0,0,,,101.10826404824932,6.659757110004505,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00024144970178604125,0.7795541813020023,0.0,0.3338607028537742,,,,,,,,,0.20318841934204102,20158.629184003454
8800,1770774206.044096,4.690876007080078,4.690876007080078,0,0,0,,,108.94857774214881,6.767503552839451,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00023981716632843017,0.788148114286205,0.0,0.32978769435217087,,,,,,,,,0.20318818092346191,20158.652837897618
8900,1770774216.9823382,4.643660545349121,4.643660545349121,0,0,0,,,103.92407093652072,6.6993860403469165,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00023816788494586942,0.7794567106937172,0.0,0.3367437583354452,,,,,,,,,0.20318818092346191,20158.652837897618
9000,1770774227.9217722,4.429135322570801,4.429135322570801,0,0,0,4.370998220443726,4.370998220443726,83.858874675802,6.389891565299034,79.12258911132812,6.3060174563686475,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00023650214374065396,0.7733461557601703,0.0,0.33637610435086,,,,,,,,,0.20318937301635742,20158.534568981904
9100,1770774259.9098704,4.641329765319824,4.641329765319824,0,0,0,,,103.68212885383583,6.6960234355572466,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.0002348202735185623,0.7872140340465442,0.0,0.34006348182589946,,,,,,,,,0.23444747924804688,17470.86389300184
9200,1770774270.810697,4.88026762008667,4.88026762008667,0,0,0,,,131.665895609656,7.0407378937100225,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00023312256932258603,0.7947182736519361,0.0,0.3348162843202043,,,,,,,,,0.20318865776062012,20158.6055301648
9300,1770774281.7684221,4.702042579650879,4.702042579650879,0,0,0,,,110.17197782252357,6.783613511711072,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.0002314093619585037,0.791975538870028,0.0,0.33743786552748817,,,,,,,,,0.20318841934204102,20158.629184003454
9400,1770774292.6899753,4.8412065505981445,4.8412065505981445,0,0,0,,,126.62203549391235,6.984384682467108,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00022968096435070035,0.7952409986755671,0.0,0.33645981642556116,,,,,,,,,0.20318913459777832,20158.55822265403
9500,1770774303.6145737,4.71539306640625,4.71539306640625,0,0,0,4.360210742950439,4.360210742950439,111.6526894709993,6.8028741927465,78.27364349365234,6.290454416085382,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.0002279377073049545,0.8043265952935569,0.0,0.33994459765915747,,,,,,,,,0.20437312126159668,20041.774450159413
9600,1770774334.6833513,4.569104194641113,4.569104194641113,0,0,0,,,96.45766376711963,6.591823962913695,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00022617990374565122,0.782026161429768,0.0,0.3382122957460289,,,,,,,,,0.1875591278076172,21838.44661615905
9700,1770774345.6205091,4.741569519042969,4.741569519042969,0,0,0,,,114.6139493606673,6.840638831153559,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.000224407884478569,0.810693193010229,0.0,0.3442948108046665,,,,,,,,,0.2031877040863037,20158.700145852476
9800,1770774356.5625448,4.780496597290039,4.780496597290039,0,0,0,,,119.1635116308038,6.896798733896904,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00022262198030948636,0.8043284619280681,0.0,0.3398531003247338,,,,,,,,,0.20318841934204102,20158.629184003454
9900,1770774367.4991493,4.716940879821777,4.716940879821777,0,0,0,,,111.82564081531903,6.805107215485302,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.0002208225443959236,0.7907915196818445,0.0,0.34093701647162467,,,,,,,,,0.20318841934204102,20158.629184003454
10000,1770774378.4856846,4.715295791625977,4.715295791625977,0,0,0,4.331109709739685,4.331109709739685,111.6418290083972,6.802733854903396,76.02859497070312,6.248470499787482,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00021900988072156904,0.7994691598637608,0.0,0.34160838468944404,,,,,,,,,0.2188253402709961,18718.12466932514
10100,1770774409.615432,4.662047386169434,4.662047386169434,0,0,0,,,105.85258156357924,6.725912644415996,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.000217184342443943,0.7662484232660568,0.0,0.33048217906534516,,,,,,,,,0.20319461822509766,20158.01420223875
10200,1770774420.6101274,4.707984447479248,4.707984447479248,0,0,0,,,110.82855386542442,6.7921858149606775,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00021534626483917234,0.7889489917089888,0.0,0.3372336240303937,,,,,,,,,0.21881937980651855,18718.634536034737
10300,1770774431.50122,4.7681050300598145,4.7681050300598145,0,0,0,,,117.69600012687141,6.878921481305016,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00021349601894617078,0.7854358639323225,0.0,0.33649853648589617,,,,,,,,,0.2031877040863037,20158.700145852476
10400,1770774442.436021,4.591193199157715,4.591193199157715,0,0,0,,,98.61202377540369,6.62369166018797,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00021163390427827834,0.7992865870420449,0.0,0.3440302199922615,,,,,,,,,0.20318889617919922,20158.58187638166
10500,1770774453.3660502,4.627272605895996,4.627272605895996,0,0,0,4.3000151777267455,4.3000151777267455,102.23484879464685,6.675743241367504,73.70089721679688,6.20361057265365,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00020976029634475705,0.7979761571357569,0.0,0.34104981587997274,,,,,,,,,0.2031877040863037,20158.700145852476
10600,1770774484.6695027,4.52882194519043,4.52882194519043,0,0,0,,,92.64935075360681,6.533708961395342,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00020787554830312726,0.7895472817016588,0.0,0.34018957317363296,,,,,,,,,0.2031879425048828,20158.67649184729
10700,1770774495.610094,4.565512657165527,4.565512657165527,0,0,0,,,96.11185381930692,6.586642469608501,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00020597999095916747,0.7789248195691278,0.0,0.33610669794560066,,,,,,,,,0.19332003593444824,21187.66417666552
10800,1770774506.5821526,4.75027322769165,4.75027322769165,0,0,0,,,115.6158696692113,6.853195628458354,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00020407399088144301,0.7944742597764708,0.0,0.3420398649202654,,,,,,,,,0.21881818771362305,18718.73651270988
10900,1770774517.497872,4.673107147216797,4.673107147216797,0,0,0,,,107.02978360916022,6.741868506832444,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.0002021579012274742,0.7997089869369685,0.0,0.34170523658053065,,,,,,,,,0.20318818092346191,20158.652837897618
11000,1770774528.4377494,4.669961452484131,4.669961452484131,0,0,0,4.273816051483155,4.273816051483155,106.69362957880186,6.7373302286414765,71.79508972167969,6.165813223146398,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00020023209303617477,0.7997190188840891,0.0,0.34605196626175794,,,,,,,,,0.2031877040863037,20158.700145852476
11100,1770774560.2516189,4.684843063354492,4.684843063354492,0,0,0,,,108.29327579109679,6.758799854844586,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00019829690158367156,0.7959781562855738,0.0,0.35019705080261,,,,,,,,,0.19373416900634766,21142.3726697679
11200,1770774571.2079346,4.672443866729736,4.672443866729736,0,0,0,,,106.95881638034878,6.740911595363044,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00019635269790887832,0.8024599316693006,0.0,0.3495651243483621,,,,,,,,,0.20318865776062012,20158.6055301648
11300,1770774582.1319158,4.45107364654541,4.45107364654541,0,0,0,,,85.71892644430235,6.421541876502618,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00019439984411001202,0.7970296191144428,0.0,0.34287670716009294,,,,,,,,,0.20318841934204102,20158.629184003454
11400,1770774593.0750773,4.747941017150879,4.747941017150879,0,0,0,,,115.34654330425873,6.849830959876874,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.0001924387291073799,0.8164705109666404,0.0,0.35247299423480927,,,,,,,,,0.2031874656677246,20158.72379991317
11500,1770774603.9070015,4.628445625305176,4.628445625305176,0,0,0,4.256883759498596,4.256883759498596,102.35484262036177,6.677435550651994,70.58965301513672,6.141385089469391,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00019046967476606368,0.8002273694905027,0.0,0.34219507973712093,,,,,,,,,0.2031869888305664,20158.77110820109
11600,1770774634.8977208,4.614008903503418,4.614008903503418,0,0,0,,,100.88778943181487,6.656607763701905,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00018849307000637052,0.834217363317552,0.0,0.356505926240238,,,,,,,,,0.21881842613220215,18718.716117285963
11700,1770774645.787672,4.608316898345947,4.608316898345947,0,0,0,,,100.31516684542939,6.648395936088508,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00018650930151343343,0.7975509723256023,0.0,0.3511777405984829,,,,,,,,,0.20318841934204102,20158.629184003454
11800,1770774656.7622619,4.59501838684082,4.59501838684082,0,0,0,,,98.98995564349217,6.629210239488856,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00018451870679855344,0.8145722447606143,0.0,0.35190145628698655,,,,,,,,,0.20318889617919922,20158.58187638166
11900,1770774667.6995153,4.655774116516113,4.655774116516113,0,0,0,,,105.1906182839101,6.716862229396992,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.0001825216680765152,0.7982999582355746,0.0,0.349187890513597,,,,,,,,,0.21881747245788574,18718.7976992483
12000,1770774678.7340615,4.437054634094238,4.437054634094238,0,0,0,4.253027968406677,4.253027968406677,84.52561580915513,6.401316716761152,70.31800842285156,6.135822358782376,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00018051856532692908,0.806803291729283,0.0,0.3495187870691729,,,,,,,,,0.2044663429260254,20032.636870127357
12100,1770774709.8462234,4.747134208679199,4.747134208679199,0,0,0,,,115.25351826768183,6.8486669812958345,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00017850978523492811,0.8254473407013024,0.0,0.3580167795340263,,,,,,,,,0.21881866455078125,18718.69572190649
12200,1770774720.7385447,4.577536582946777,4.577536582946777,0,0,0,,,97.27447122194567,6.603989327705127,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.0001764956675469875,0.8143834793753593,0.0,0.35176835957360036,,,,,,,,,0.20318865776062012,20158.6055301648
12300,1770774731.6754537,4.532617568969727,4.532617568969727,0,0,0,,,93.00168106612504,6.539184888998814,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00017447660788893698,0.8247488684011005,0.0,0.35630382583495873,,,,,,,,,0.2031872272491455,20158.747454029373
12400,1770774742.6095135,4.596039772033691,4.596039772033691,0,0,0,,,99.09111417054595,6.630683786841448,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.0001724529795348644,0.8033969690194477,0.0,0.3524445876367008,,,,,,,,,0.20317864418029785,20159.599039184784
12500,1770774753.548739,4.521312713623047,4.521312713623047,0,0,0,4.212919340133667,4.212919340133667,91.95623097967253,6.522875430252192,67.55345916748047,6.0779578396760465,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00017042518258094787,0.8092248567915871,0.0,0.3556845494167074,,,,,,,,,0.2031872272491455,20158.747454029373
12600,1770774784.5277805,4.404083251953125,4.404083251953125,0,0,0,,,81.78413302165431,6.353749067254912,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00016839355565607546,0.7964913099880297,0.0,0.34606759741037396,,,,,,,,,0.18756699562072754,21837.530565784473
12700,1770774794.5920665,4.520769119262695,4.520769119262695,0,0,0,,,91.90625767494667,6.522091189364257,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.0001663584966212511,0.794831273338528,0.0,0.34728718935151404,,,,,,,,,0.1875591278076172,21838.44661615905
12800,1770774804.7024505,4.618842124938965,4.618842124938965,0,0,0,,,101.3765827298861,6.663580628298487,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.0001643204044550657,0.8395113309602275,0.0,0.3605089567233629,,,,,,,,,0.20318841934204102,20158.629184003454
12900,1770774814.7212083,4.467001914978027,4.467001914978027,0,0,0,,,87.09521234210187,6.444521510380303,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00016227962225675582,0.8135507422400212,0.0,0.35208186861598895,,,,,,,,,0.18755841255187988,21838.529897276774
13000,1770774824.8003433,4.73048734664917,4.73048734664917,0,0,0,4.208350644111634,4.208350644111634,113.35079001775297,6.824650635998749,67.24553680419922,6.071366604581729,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00016023655012249946,0.8065499197598406,0.0,0.3497949277616489,,,,,,,,,0.20318841934204102,20158.629184003454
13100,1770774855.6278884,4.5714898109436035,4.5714898109436035,0,0,0,,,96.68804943894631,6.595265679722762,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00015819156691431998,0.8279285876778804,0.0,0.3597630249235944,,,,,,,,,0.19377970695495605,21137.40424301556
13200,1770774865.7224278,4.465673446655273,4.465673446655273,0,0,0,,,86.97958593145883,6.442604935719088,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00015614507384598253,0.8213560673362563,0.0,0.36073972643904395,,,,,,,,,0.20318889617919922,20158.58187638166
13300,1770774875.7698405,4.471593379974365,4.471593379974365,0,0,0,,,87.49602641867227,6.451145594160935,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.0001540974162518978,0.8268727703792701,0.0,0.3598009565053928,,,,,,,,,0.20318961143493652,20158.510915365292
13400,1770774885.8497818,4.498570442199707,4.498570442199707,0,0,0,,,89.8885385455988,6.490065268051189,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.0001520489943679422,0.8267029558583348,0.0,0.3629739800741693,,,,,,,,,0.18755054473876953,21839.446031495823
13500,1770774895.931733,4.439283847808838,4.439283847808838,0,0,0,4.18279001712799,4.18279001712799,84.71425164783406,6.404532792332287,65.5484619140625,6.034490414790414,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00015000019013862697,0.8141977336837283,0.0,0.35411372394028884,,,,,,,,,0.18756556510925293,21837.697114681832
13600,1770774926.0157351,4.628796577453613,4.628796577453613,0,0,0,,,102.39077057641028,6.677941867576135,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00014795140377245843,0.8167490697520517,0.0,0.35954966259057003,,,,,,,,,0.18755817413330078,21838.5576577905
13700,1770774936.080471,4.59659481048584,4.59659481048584,0,0,0,,,99.14612881538615,6.631484538063866,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00014590298160910604,0.8186016875359472,0.0,0.3611996500153399,,,,,,,,,0.18755865097045898,21838.50213683362
13800,1770774946.1278052,4.478641510009766,4.478641510009766,0,0,0,,,88.11488813749985,6.461313896410548,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.0001438553240150213,0.8353823780853304,0.0,0.3612330662026355,,,,,,,,,0.18755841255187988,21838.529897276774
13900,1770774956.2240944,4.425663948059082,4.425663948059082,0,0,0,,,83.56827379973048,6.384883430505909,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00014180883038789033,0.8204622512256312,0.0,0.36225605098493846,,,,,,,,,0.20319795608520508,20157.683073753276
14000,1770774966.317554,4.599246978759766,4.599246978759766,0,0,0,4.179283556938171,4.179283556938171,99.40943003794905,6.635310808080262,65.31904602050781,6.029431662063487,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.0001397638477385044,0.8473780437839381,0.0,0.3728996261992241,,,,,,,,,0.1875591278076172,21838.44661615905
14100,1770774996.5275548,4.554103374481201,4.554103374481201,0,0,0,,,95.02151831033521,6.570182354059723,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00013772077448666095,0.8320708012982424,0.0,0.35931676738472984,,,,,,,,,0.18755030632019043,21839.473794338726
14200,1770775006.5761042,4.547663688659668,4.547663688659668,0,0,0,,,94.41157561363568,6.560891851260114,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00013567999228835106,0.8456618713876909,0.0,0.373704805831904,,,,,,,,,0.18755769729614258,21838.613179029686
14300,1770775016.6752198,4.472702980041504,4.472702980041504,0,0,0,,,87.59316589848085,6.452746408675166,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.0001336418990045786,0.808838708420959,0.0,0.3607475885631356,,,,,,,,,0.20318818092346191,20158.652837897618
14400,1770775026.7512138,4.566924095153809,4.566924095153809,0,0,0,,,96.24760552092938,6.588678744194716,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00013160683996975422,0.82596825413276,0.0,0.36448470696535573,,,,,,,,,0.20318865776062012,20158.6055301648
14500,1770775036.8161962,4.574051856994629,4.574051856994629,0,0,0,4.164228649139404,4.164228649139404,96.93608627941873,6.598961930855105,64.343017578125,6.007712021241166,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.0001295752130448818,0.820485367970791,0.0,0.3609781717994217,,,,,,,,,0.20319652557373047,20157.82498462925
14600,1770775066.7907073,4.495466232299805,4.495466232299805,0,0,0,,,89.60993829490471,6.485586839822721,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00012754741385579107,0.8463505094781075,0.0,0.37254853714916125,,,,,,,,,0.18755745887756348,21838.640939755147
14700,1770775077.5217412,4.480915546417236,4.480915546417236,0,0,0,,,88.31549260564893,6.464594637458407,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00012552378550171852,0.814098747067248,0.0,0.36283065220690897,,,,,,,,,0.21882009506225586,18718.57335056298
14800,1770775088.5289514,4.5635247230529785,4.5635247230529785,0,0,0,,,95.92097957205225,6.583774486922713,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00012350472584366797,0.8469713015449878,0.0,0.37329830681647186,,,,,,,,,0.2031872272491455,20158.747454029373
14900,1770775099.4881663,4.528419494628906,4.528419494628906,0,0,0,,,92.61207147240823,6.533128347966029,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.0001214906059205532,0.8219681504789823,0.0,0.3613177060257065,,,,,,,,,0.20318818092346191,20158.652837897618
15000,1770775110.395208,4.576475143432617,4.576475143432617,0,0,0,4.145925145149231,4.145925145149231,97.17127503241717,6.602457994181845,63.1760368347168,5.981305646803652,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00011948182582855223,0.8271373734505099,0.0,0.3644061650973973,,,,,,,,,0.20318841934204102,20158.629184003454
15100,1770775142.0551052,4.408608913421631,4.408608913421631,0,0,0,,,82.15509912153266,6.360278216612269,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00011747872084379195,0.8304754771972563,0.0,0.3661934127816654,,,,,,,,,0.20318937301635742,20158.534568981904
15200,1770775152.980904,4.592225074768066,4.592225074768066,0,0,0,,,98.71383163511516,6.625180342013839,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00011548168212175368,0.8543071375481174,0.0,0.3686115914145771,,,,,,,,,0.2031877040863037,20158.700145852476
15300,1770775163.9179697,4.57921028137207,4.57921028137207,0,0,0,,,97.43741567314918,6.606403964123241,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00011349108293652534,0.8351305749236493,0.0,0.37136993149462166,,,,,,,,,0.20318865776062012,20158.6055301648
15400,1770775174.8617735,4.658413887023926,4.658413887023926,0,0,0,,,105.46866420300208,6.720670613217698,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00011150731444358825,0.8419171936494567,0.0,0.3716931890634082,,,,,,,,,0.2031872272491455,20158.747454029373
15500,1770775185.768966,4.557568550109863,4.557568550109863,0,0,0,4.135866003036499,4.135866003036499,95.35135570198625,6.575181545755003,62.543739318847656,5.966793372362016,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.0001095307096838951,0.8279420308971702,0.0,0.3625068051693713,,,,,,,,,0.20911264419555664,19587.5290839397
15600,1770775216.6879363,4.44408655166626,4.44408655166626,0,0,0,,,85.12208768492867,6.4114616293702476,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00010756165534257888,0.8312496054045017,0.0,0.36730679771498387,,,,,,,,,0.21881747245788574,18718.7976992483
15700,1770775227.501079,4.480082988739014,4.480082988739014,0,0,0,,,88.24199546372438,6.463393510624781,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00010560053586959837,0.8306559559756446,0.0,0.3705879419892449,,,,,,,,,0.20318818092346191,20158.652837897618
15800,1770775238.4078777,4.457062244415283,4.457062244415283,0,0,0,,,86.23380277951368,6.430181596951362,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.00010364768207073211,0.8310529451529851,0.0,0.3684330632826839,,,,,,,,,0.20318937301635742,20158.534568981904
15900,1770775249.3193638,4.551794052124023,4.551794052124023,0,0,0,,,94.80233617220175,6.566850706147209,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,0.0001017034739255905,0.84453497228597,0.0,0.37132017503698644,,,,,,,,,0.20319128036499023,20158.345341603246
16000,1770775260.2730193,4.419317722320557,4.419317722320557,0,0,0,4.116705770492554,4.116705770492554,83.03960995397935,6.375727762104576,61.35679244995117,5.939150999888587,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,9.97682824730873e-05,0.857095981038885,0.0,0.3777076666702897,,,,,,,,,0.19365549087524414,21150.96236872884
16100,1770775291.4997838,4.5977678298950195,4.5977678298950195,0,0,0,,,99.2624973867847,6.633176847348356,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,9.784247428178786e-05,0.871250709233099,0.0,0.38322753231594914,,,,,,,,,0.2031874656677246,20158.72379991317
16200,1770775302.409302,4.445056915283203,4.445056915283203,0,0,0,,,85.20472715049726,6.41286156814827,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,9.592638015747069e-05,0.8500268443773579,0.0,0.3680326499059562,,,,,,,,,0.20318818092346191,20158.652837897618
16300,1770775313.3391466,4.514019012451172,4.514019012451172,0,0,0,,,91.28796972149102,6.512352843741802,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,9.402037560939788e-05,0.8469085369037541,0.0,0.37321242563179224,,,,,,,,,0.20318865776062012,20158.6055301648
16400,1770775324.2747805,4.373687744140625,4.373687744140625,0,0,0,,,79.33566252574734,6.309897618868518,,,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,9.212481826543807e-05,0.8331653976492787,0.0,0.3765901477754172,,,,,,,,,0.20436954498291016,20042.125162741428
16500,1770775335.214409,4.439883232116699,4.439883232116699,0,0,0,4.1100179481506345,4.1100179481506345,84.76504326125139,6.4053975211008245,60.94779968261719,5.929502511761553,0,0,0,0,0,0,,,,,,,,,,,,,,,,0,0,0,9.024007022380828e-05,0.8402502127940593,0.0,0.3705508802059463,,,,,,,,,0.20318818092346191,20158.652837897618
